                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        3                        8  0.1452539660477022E+002  0.0000000000000000E+000
  0.3714281917719542E-002  0.4343829310824242E-003  0.0000000000000000E+000  0.1448115663861860E-003  0.0000000000000000E+000
  0.3857138914554909E-002  0.4684286356698607E-003  0.0000000000000000E+000  0.1561629465076342E-003  0.0000000000000000E+000
  0.3999995911390276E-002  0.5037574010719313E-003  0.0000000000000000E+000  0.1679423440605275E-003  0.0000000000000000E+000
  0.4099995809175033E-002  0.5292508568880502E-003  0.0000000000000000E+000  0.1764425730820263E-003  0.0000000000000000E+000
  0.4199995706959790E-002  0.5553728550848143E-003  0.0000000000000000E+000  0.1851524990992302E-003  0.0000000000000000E+000
  0.4299995604744547E-002  0.5821233279200099E-003  0.0000000000000000E+000  0.1940721085690394E-003  0.0000000000000000E+000
  0.4399995502529303E-002  0.6095022060239332E-003  0.0000000000000000E+000  0.2032013876214783E-003  0.0000000000000000E+000
  0.4599995298098817E-002  0.6661449005903302E-003  0.0000000000000000E+000  0.2220888953182635E-003  0.0000000000000000E+000
  0.4799995093668331E-002  0.7253003419103269E-003  0.0000000000000000E+000  0.2418149070356910E-003  0.0000000000000000E+000
  0.4999994889237845E-002  0.7869679167456314E-003  0.0000000000000000E+000  0.2623792999741857E-003  0.0000000000000000E+000
  0.5199994684807360E-002  0.8511469857019068E-003  0.0000000000000000E+000  0.2837819461354534E-003  0.0000000000000000E+000
  0.5399994480376874E-002  0.9178368832578753E-003  0.0000000000000000E+000  0.3060227123176139E-003  0.0000000000000000E+000
  0.5599994275946388E-002  0.9870369177883162E-003  0.0000000000000000E+000  0.3291014601144019E-003  0.0000000000000000E+000
  0.5799994071515901E-002  0.1058746371580805E-002  0.0000000000000000E+000  0.3530180459110291E-003  0.0000000000000000E+000
  0.5999993867085415E-002  0.1132964500848662E-002  0.0000000000000000E+000  0.3777723208828500E-003  0.0000000000000000E+000
  0.6249993611547307E-002  0.1229263822528823E-002  0.0000000000000000E+000  0.4098929272163321E-003  0.0000000000000000E+000
  0.6499993356009199E-002  0.1329480182560108E-002  0.0000000000000000E+000  0.4433218698849691E-003  0.0000000000000000E+000
  0.6749993100471092E-002  0.1433611956877979E-002  0.0000000000000000E+000  0.4780588237747325E-003  0.0000000000000000E+000
  0.6999992844932984E-002  0.1541657457754865E-002  0.0000000000000000E+000  0.5141034510767503E-003  0.0000000000000000E+000
  0.7166659341240913E-002  0.1615861208988164E-002  0.0000000000000000E+000  0.5388595185166275E-003  0.0000000000000000E+000
  0.7333325837548841E-002  0.1691803083663675E-002  0.0000000000000000E+000  0.5641965113571392E-003  0.0000000000000000E+000
  0.7666658830164697E-002  0.1848899064380186E-002  0.0000000000000000E+000  0.6166128171721732E-003  0.0000000000000000E+000
  0.7999991822780553E-002  0.2012940798927178E-002  0.0000000000000000E+000  0.6713514806831834E-003  0.0000000000000000E+000
  0.8333324815396410E-002  0.2183923560634024E-002  0.0000000000000000E+000  0.7284115551702110E-003  0.0000000000000000E+000
  0.8666657808012266E-002  0.2361842421783797E-002  0.0000000000000000E+000  0.7877920539043053E-003  0.0000000000000000E+000
  0.8999990800628122E-002  0.2546692253886729E-002  0.0000000000000000E+000  0.8494919501063781E-003  0.0000000000000000E+000
  0.9333323793243978E-002  0.2738467727898735E-002  0.0000000000000000E+000  0.9135101769436724E-003  0.0000000000000000E+000
  0.9666656785859835E-002  0.2937163314409548E-002  0.0000000000000000E+000  0.9798456275209354E-003  0.0000000000000000E+000
  0.9999989778475691E-002  0.3142773283800823E-002  0.0000000000000000E+000  0.1048497154869805E-002  0.0000000000000000E+000
  0.1033332277109155E-001  0.3355291706395072E-002  0.0000000000000000E+000  0.1119463571981952E-002  0.0000000000000000E+000
  0.1066665576370740E-001  0.3574712452604649E-002  0.0000000000000000E+000  0.1192743651791527E-002  0.0000000000000000E+000
  0.1099998875632326E-001  0.3801029193054002E-002  0.0000000000000000E+000  0.1268336127165906E-002  0.0000000000000000E+000
  0.1149998824524704E-001  0.4153420191685891E-002  0.0000000000000000E+000  0.1386057652896400E-002  0.0000000000000000E+000
  0.1199998773417083E-001  0.4521289529210971E-002  0.0000000000000000E+000  0.1508974546509907E-002  0.0000000000000000E+000
  0.1249998722309461E-001  0.4904613329399003E-002  0.0000000000000000E+000  0.1637082022890636E-002  0.0000000000000000E+000
  0.1299998671201840E-001  0.5303366705415507E-002  0.0000000000000000E+000  0.1770375095235956E-002  0.0000000000000000E+000
  0.1349998620094218E-001  0.5717523761510551E-002  0.0000000000000000E+000  0.1908848575134580E-002  0.0000000000000000E+000
  0.1399998568986596E-001  0.6147057595044002E-002  0.0000000000000000E+000  0.2052497072604241E-002  0.0000000000000000E+000
  0.1449998517878975E-001  0.6591940297754892E-002  0.0000000000000000E+000  0.2201314995870294E-002  0.0000000000000000E+000
  0.1499998466771353E-001  0.7052142957473618E-002  0.0000000000000000E+000  0.2355296552086951E-002  0.0000000000000000E+000
  0.1549998415663732E-001  0.7527635659489215E-002  0.0000000000000000E+000  0.2514435746781284E-002  0.0000000000000000E+000
  0.1599998364556110E-001  0.8018387487954599E-002  0.0000000000000000E+000  0.2678726384494103E-002  0.0000000000000000E+000
  0.1649998313448488E-001  0.8524366527397782E-002  0.0000000000000000E+000  0.2848162068718254E-002  0.0000000000000000E+000
  0.1699998262340867E-001  0.9045539864078838E-002  0.0000000000000000E+000  0.3022736201982875E-002  0.0000000000000000E+000
  0.1749998211233245E-001  0.9581873587488491E-002  0.0000000000000000E+000  0.3202441986274427E-002  0.0000000000000000E+000
  0.1799998160125624E-001  0.1013333279186066E-001  0.0000000000000000E+000  0.3387272423059772E-002  0.0000000000000000E+000
  0.1849998109018002E-001  0.1069988157766266E-001  0.0000000000000000E+000  0.3577220313513497E-002  0.0000000000000000E+000
  0.1899998057910381E-001  0.1128148305321059E-001  0.0000000000000000E+000  0.3772278258976554E-002  0.0000000000000000E+000
  0.1949998006802759E-001  0.1187809933627638E-001  0.0000000000000000E+000  0.3972438660654639E-002  0.0000000000000000E+000
  0.1999997955695137E-001  0.1248969155566947E-001  0.0000000000000000E+000  0.4177693720680107E-002  0.0000000000000000E+000
  0.2049997904587516E-001  0.1311621985315361E-001  0.0000000000000000E+000  0.4388035441740264E-002  0.0000000000000000E+000
  0.2099997853479894E-001  0.1375764338492013E-001  0.0000000000000000E+000  0.4603455627191202E-002  0.0000000000000000E+000
  0.2149997802372273E-001  0.1441392032352593E-001  0.0000000000000000E+000  0.4823945881870790E-002  0.0000000000000000E+000
  0.2199997751264651E-001  0.1508500785961711E-001  0.0000000000000000E+000  0.5049497611677101E-002  0.0000000000000000E+000
  0.2299997649049408E-001  0.1647144359257176E-001  0.0000000000000000E+000  0.5515748881319863E-002  0.0000000000000000E+000
  0.2399997546834165E-001  0.1791658281092541E-001  0.0000000000000000E+000  0.6002138155844688E-002  0.0000000000000000E+000
  0.2499997444618922E-001  0.1942004809388291E-001  0.0000000000000000E+000  0.6508589511589429E-002  0.0000000000000000E+000
  0.2599997342403678E-001  0.2098144643977382E-001  0.0000000000000000E+000  0.7035023890275042E-002  0.0000000000000000E+000
  0.2699997240188435E-001  0.2260036935288541E-001  0.0000000000000000E+000  0.7581359102498471E-002  0.0000000000000000E+000
  0.2799997137973192E-001  0.2427639292656659E-001  0.0000000000000000E+000  0.8147509835398211E-002  0.0000000000000000E+000
  0.2899997035757949E-001  0.2600907792524445E-001  0.0000000000000000E+000  0.8733387661253752E-002  0.0000000000000000E+000
  0.2999996933542706E-001  0.2779796986698417E-001  0.0000000000000000E+000  0.9338901049142230E-002  0.0000000000000000E+000
  0.3099996831327463E-001  0.2964259910679604E-001  0.0000000000000000E+000  0.9963955372457959E-002  0.0000000000000000E+000
  0.3199996729112219E-001  0.3154248092095930E-001  0.0000000000000000E+000  0.1060845292015967E-001  0.0000000000000000E+000
  0.3299996626896976E-001  0.3349711559337962E-001  0.0000000000000000E+000  0.1127229290856058E-001  0.0000000000000000E+000
  0.3399996524681733E-001  0.3550598850440750E-001  0.0000000000000000E+000  0.1195537149498975E-001  0.0000000000000000E+000
  0.3499996422466491E-001  0.3756857022226279E-001  0.0000000000000000E+000  0.1265758179097197E-001  0.0000000000000000E+000
  0.3599996320251247E-001  0.3968431659628891E-001  0.0000000000000000E+000  0.1337881387177908E-001  0.0000000000000000E+000
  0.3699996218036005E-001  0.4185266885236632E-001  0.0000000000000000E+000  0.1411895479136023E-001  0.0000000000000000E+000
  0.3799996115820762E-001  0.4407305369111104E-001  0.0000000000000000E+000  0.1487788859612510E-001  0.0000000000000000E+000
  0.3899996013605520E-001  0.4634488338870547E-001  0.0000000000000000E+000  0.1565549633985132E-001  0.0000000000000000E+000
  0.3999995911390276E-001  0.4866755590105812E-001  0.0000000000000000E+000  0.1645165610312254E-001  0.0000000000000000E+000
  0.4099995809175034E-001  0.5104045497011057E-001  0.0000000000000000E+000  0.1726624300162596E-001  0.0000000000000000E+000
  0.4199995706959791E-001  0.5346295023189489E-001  0.0000000000000000E+000  0.1809912920282006E-001  0.0000000000000000E+000
  0.4299995604744548E-001  0.5593439732748289E-001  0.0000000000000000E+000  0.1895018394239670E-001  0.0000000000000000E+000
  0.4399995502529305E-001  0.5845413801660055E-001  0.0000000000000000E+000  0.1981927354041502E-001  0.0000000000000000E+000
  0.4499995400314063E-001  0.6102150029432350E-001  0.0000000000000000E+000  0.2070626142199505E-001  0.0000000000000000E+000
  0.4599995298098820E-001  0.6363579851050827E-001  0.0000000000000000E+000  0.2161100813222262E-001  0.0000000000000000E+000
  0.4699995195883577E-001  0.6629633349099601E-001  0.0000000000000000E+000  0.2253337134994868E-001  0.0000000000000000E+000
  0.4799995093668334E-001  0.6900239266120764E-001  0.0000000000000000E+000  0.2347320590760773E-001  0.0000000000000000E+000
  0.4899994991453092E-001  0.7175325017254887E-001  0.0000000000000000E+000  0.2443036380922204E-001  0.0000000000000000E+000
  0.4999994889237849E-001  0.7454816703150910E-001  0.0000000000000000E+000  0.2540469425042281E-001  0.0000000000000000E+000
  0.5099994787022606E-001  0.7738639123191629E-001  0.0000000000000000E+000  0.2639604364172670E-001  0.0000000000000000E+000
  0.5199994684807363E-001  0.8026715788915276E-001  0.0000000000000000E+000  0.2740425561934935E-001  0.0000000000000000E+000
  0.5299994582592121E-001  0.8318968937621866E-001  0.0000000000000000E+000  0.2842917106742597E-001  0.0000000000000000E+000
  0.5399994480376877E-001  0.8615319546263629E-001  0.0000000000000000E+000  0.2947062813824686E-001  0.0000000000000000E+000
  0.5499994378161635E-001  0.8915687345541233E-001  0.0000000000000000E+000  0.3052846226819608E-001  0.0000000000000000E+000
  0.5599994275946392E-001  0.9219990834477151E-001  0.0000000000000000E+000  0.3160250622536059E-001  0.0000000000000000E+000
  0.5699994173731149E-001  0.9528147295047755E-001  0.0000000000000000E+000  0.3269259008725098E-001  0.0000000000000000E+000
  0.5799994071515906E-001  0.9840072806927237E-001  0.0000000000000000E+000  0.3379854129178662E-001  0.0000000000000000E+000
  0.5899993969300663E-001  0.1015568226268556E+000  0.0000000000000000E+000  0.3492018465031688E-001  0.0000000000000000E+000
  0.5999993867085421E-001  0.1047488938313569E+000  0.0000000000000000E+000  0.3605734236973131E-001  0.0000000000000000E+000
  0.6099993764870178E-001  0.1079760673294673E+000  0.0000000000000000E+000  0.3720983407780965E-001  0.0000000000000000E+000
  0.6199993662654935E-001  0.1112374573654097E+000  0.0000000000000000E+000  0.3837747684867873E-001  0.0000000000000000E+000
  0.6299993560439693E-001  0.1145321669417487E+000  0.0000000000000000E+000  0.3956008521833836E-001  0.0000000000000000E+000
  0.6399993458224450E-001  0.1178592879821787E+000  0.0000000000000000E+000  0.4075747121177924E-001  0.0000000000000000E+000
  0.6499993356009207E-001  0.1212179014969936E+000  0.0000000000000000E+000  0.4196944436716308E-001  0.0000000000000000E+000
  0.6599993253793963E-001  0.1246070777508917E+000  0.0000000000000000E+000  0.4319581176024702E-001  0.0000000000000000E+000
  0.6699993151578722E-001  0.1280258764330908E+000  0.0000000000000000E+000  0.4443637802914908E-001  0.0000000000000000E+000
  0.6799993049363479E-001  0.1314733468296526E+000  0.0000000000000000E+000  0.4569094539849945E-001  0.0000000000000000E+000
  0.6899992947148235E-001  0.1349485279980734E+000  0.0000000000000000E+000  0.4695931370561441E-001  0.0000000000000000E+000
  0.6999992844932992E-001  0.1384504489442238E+000  0.0000000000000000E+000  0.4824128042677985E-001  0.0000000000000000E+000
  0.7099992742717751E-001  0.1419781288015303E+000  0.0000000000000000E+000  0.4953664070299820E-001  0.0000000000000000E+000
  0.7199992640502507E-001  0.1455305770123431E+000  0.0000000000000000E+000  0.5084518736647854E-001  0.0000000000000000E+000
  0.7299992538287264E-001  0.1491067935114969E+000  0.0000000000000000E+000  0.5216671096746882E-001  0.0000000000000000E+000
  0.7399992436072021E-001  0.1527057689119923E+000  0.0000000000000000E+000  0.5350099980052173E-001  0.0000000000000000E+000
  0.7499992333856779E-001  0.1563264846923283E+000  0.0000000000000000E+000  0.5484783992565000E-001  0.0000000000000000E+000
  0.7599992231641536E-001  0.1599679133861936E+000  0.0000000000000000E+000  0.5620701520474177E-001  0.0000000000000000E+000
  0.7699992129426293E-001  0.1636290187747782E+000  0.0000000000000000E+000  0.5757830732790122E-001  0.0000000000000000E+000
  0.7799992027211050E-001  0.1673087560809679E+000  0.0000000000000000E+000  0.5896149584076870E-001  0.0000000000000000E+000
  0.7899991924995808E-001  0.1710060721655380E+000  0.0000000000000000E+000  0.6035635817316209E-001  0.0000000000000000E+000
  0.7999991822780565E-001  0.1747199057253969E+000  0.0000000000000000E+000  0.6176266966803733E-001  0.0000000000000000E+000
  0.8099991720565322E-001  0.1784491874938580E+000  0.0000000000000000E+000  0.6318020361069233E-001  0.0000000000000000E+000
  0.8199991618350079E-001  0.1821928404429100E+000  0.0000000000000000E+000  0.6460873125827137E-001  0.0000000000000000E+000
  0.8299991516134837E-001  0.1859497799874864E+000  0.0000000000000000E+000  0.6604802186989095E-001  0.0000000000000000E+000
  0.8399991413919594E-001  0.1897189141917084E+000  0.0000000000000000E+000  0.6749784273675345E-001  0.0000000000000000E+000
  0.8499991311704351E-001  0.1934991439770702E+000  0.0000000000000000E+000  0.6895795921265711E-001  0.0000000000000000E+000
  0.8599991209489108E-001  0.1972893633325422E+000  0.0000000000000000E+000  0.7042813474481614E-001  0.0000000000000000E+000
  0.8699991107273866E-001  0.2010884595265760E+000  0.0000000000000000E+000  0.7190813090498006E-001  0.0000000000000000E+000
  0.8799991005058623E-001  0.2048953133209653E+000  0.0000000000000000E+000  0.7339770742049484E-001  0.0000000000000000E+000
  0.8899990902843380E-001  0.2087087991865553E+000  0.0000000000000000E+000  0.7489662220624541E-001  0.0000000000000000E+000
  0.8999990800628137E-001  0.2125277855208099E+000  0.0000000000000000E+000  0.7640463139688962E-001  0.0000000000000000E+000
  0.9099990698412895E-001  0.2163511348671891E+000  0.0000000000000000E+000  0.7792148937898541E-001  0.0000000000000000E+000
  0.9199990596197652E-001  0.2201777041362963E+000  0.0000000000000000E+000  0.7944694882357557E-001  0.0000000000000000E+000
  0.9299990493982409E-001  0.2240063448287863E+000  0.0000000000000000E+000  0.8098076071905978E-001  0.0000000000000000E+000
  0.9399990391767166E-001  0.2278359032600014E+000  0.0000000000000000E+000  0.8252267440430083E-001  0.0000000000000000E+000
  0.9499990289551924E-001  0.2316652207862936E+000  0.0000000000000000E+000  0.8407243760164766E-001  0.0000000000000000E+000
  0.9599990187336681E-001  0.2354931340330345E+000  0.0000000000000000E+000  0.8562979645118955E-001  0.0000000000000000E+000
  0.9699990085121438E-001  0.2393184751243132E+000  0.0000000000000000E+000  0.8719449554465523E-001  0.0000000000000000E+000
  0.9799989982906195E-001  0.2431400719142482E+000  0.0000000000000000E+000  0.8876627795959245E-001  0.0000000000000000E+000
  0.9899989880690953E-001  0.2469567482199045E+000  0.0000000000000000E+000  0.9034488529389188E-001  0.0000000000000000E+000
  0.9999989778475710E-001  0.2507673240557883E+000  0.0000000000000000E+000  0.9193005770057806E-001  0.0000000000000000E+000
  0.1009998967626047E+000  0.2545706158698802E+000  0.0000000000000000E+000  0.9352153392274283E-001  0.0000000000000000E+000
  0.1019998957404522E+000  0.2583654367811859E+000  0.0000000000000000E+000  0.9511905132872023E-001  0.0000000000000000E+000
  0.1029998947182998E+000  0.2621505968187957E+000  0.0000000000000000E+000  0.9672234594811294E-001  0.0000000000000000E+000
  0.1039998936961474E+000  0.2659249031624220E+000  0.0000000000000000E+000  0.9833115250741403E-001  0.0000000000000000E+000
  0.1049998926739950E+000  0.2696871603843688E+000  0.0000000000000000E+000  0.9994520446607347E-001  0.0000000000000000E+000
  0.1059998916518425E+000  0.2734361706929046E+000  0.0000000000000000E+000  0.1015642340528249E+000  0.0000000000000000E+000
  0.1069998906296901E+000  0.2771707341770210E+000  0.0000000000000000E+000  0.1031879723022604E+000  0.0000000000000000E+000
  0.1079998896075377E+000  0.2808896490525434E+000  0.0000000000000000E+000  0.1048161490916451E+000  0.0000000000000000E+000
  0.1089998885853852E+000  0.2845917119095564E+000  0.0000000000000000E+000  0.1064484931779735E+000  0.0000000000000000E+000
  0.1099998875632328E+000  0.2882757179611302E+000  0.0000000000000000E+000  0.1080847322352609E+000  0.0000000000000000E+000
  0.1109998865410804E+000  0.2919404612932986E+000  0.0000000000000000E+000  0.1097245928919715E+000  0.0000000000000000E+000
  0.1119998855189280E+000  0.2955847351162007E+000  0.0000000000000000E+000  0.1113678007671977E+000  0.0000000000000000E+000
  0.1129998844967755E+000  0.2992073320164454E+000  0.0000000000000000E+000  0.1130140805107284E+000  0.0000000000000000E+000
  0.1139998834746231E+000  0.3028070442107336E+000  0.0000000000000000E+000  0.1146631558411615E+000  0.0000000000000000E+000
  0.1149998824524707E+000  0.3063826638005889E+000  0.0000000000000000E+000  0.1163147495838422E+000  0.0000000000000000E+000
  0.1159998814303183E+000  0.3099329830281708E+000  0.0000000000000000E+000  0.1179685837094904E+000  0.0000000000000000E+000
  0.1169998804081658E+000  0.3134567945331601E+000  0.0000000000000000E+000  0.1196243793730401E+000  0.0000000000000000E+000
  0.1179998793860134E+000  0.3169528916106819E+000  0.0000000000000000E+000  0.1212818569526869E+000  0.0000000000000000E+000
  0.1189998783638610E+000  0.3204200684702347E+000  0.0000000000000000E+000  0.1229407360891417E+000  0.0000000000000000E+000
  0.1199998773417085E+000  0.3238571204955886E+000  0.0000000000000000E+000  0.1246007357250842E+000  0.0000000000000000E+000
  0.1209998763195561E+000  0.3272628445056252E+000  0.0000000000000000E+000  0.1262615741448168E+000  0.0000000000000000E+000
  0.1219998752974037E+000  0.3306360390160348E+000  0.0000000000000000E+000  0.1279229690129539E+000  0.0000000000000000E+000
  0.1229998742752512E+000  0.3339755045018339E+000  0.0000000000000000E+000  0.1295846374140920E+000  0.0000000000000000E+000
  0.1239998732530988E+000  0.3372800436608113E+000  0.0000000000000000E+000  0.1312462958958925E+000  0.0000000000000000E+000
  0.1249998722309464E+000  0.3405484616778184E+000  0.0000000000000000E+000  0.1329076605079779E+000  0.0000000000000000E+000
  0.1259998712087940E+000  0.3437795664897662E+000  0.0000000000000000E+000  0.1345684468424704E+000  0.0000000000000000E+000
  0.1269998701866416E+000  0.3469721690513480E+000  0.0000000000000000E+000  0.1362283700747388E+000  0.0000000000000000E+000
  0.1279998691644891E+000  0.3501250836014505E+000  0.0000000000000000E+000  0.1378871450043136E+000  0.0000000000000000E+000
  0.1289998681423367E+000  0.3532371279302176E+000  0.0000000000000000E+000  0.1395444860959715E+000  0.0000000000000000E+000
  0.1299998671201843E+000  0.3563071236467325E+000  0.0000000000000000E+000  0.1412001075209816E+000  0.0000000000000000E+000
  0.1309998660980318E+000  0.3593338964472763E+000  0.0000000000000000E+000  0.1428537231985107E+000  0.0000000000000000E+000
  0.1319998650758794E+000  0.3623162763841204E+000  0.0000000000000000E+000  0.1445050468369109E+000  0.0000000000000000E+000
  0.1329998640537270E+000  0.3652530981347389E+000  0.0000000000000000E+000  0.1461537919730761E+000  0.0000000000000000E+000
  0.1339998630315745E+000  0.3681432012715340E+000  0.0000000000000000E+000  0.1477996720179492E+000  0.0000000000000000E+000
  0.1349998620094221E+000  0.3709854305320774E+000  0.0000000000000000E+000  0.1494424002978143E+000  0.0000000000000000E+000
  0.1359998609872697E+000  0.3737786360896908E+000  0.0000000000000000E+000  0.1510816900958881E+000  0.0000000000000000E+000
  0.1369998599651173E+000  0.3765216738243711E+000  0.0000000000000000E+000  0.1527172546945779E+000  0.0000000000000000E+000
  0.1379998589429648E+000  0.3792134055940030E+000  0.0000000000000000E+000  0.1543488074178659E+000  0.0000000000000000E+000
  0.1389998579208124E+000  0.3818526995058474E+000  0.0000000000000000E+000  0.1559760616738210E+000  0.0000000000000000E+000
  0.1399998568986600E+000  0.3844384301882530E+000  0.0000000000000000E+000  0.1575987309972300E+000  0.0000000000000000E+000
  0.1409998558765075E+000  0.3869694790625494E+000  0.0000000000000000E+000  0.1592165290923446E+000  0.0000000000000000E+000
  0.1419998548543551E+000  0.3894447346150841E+000  0.0000000000000000E+000  0.1608291698757412E+000  0.0000000000000000E+000
  0.1429998538322027E+000  0.3918630926693092E+000  0.0000000000000000E+000  0.1624363675174464E+000  0.0000000000000000E+000
  0.1439998528100503E+000  0.3942234566579040E+000  0.0000000000000000E+000  0.1640378364845658E+000  0.0000000000000000E+000
  0.1449998517878978E+000  0.3965247378949919E+000  0.0000000000000000E+000  0.1656332915872147E+000  0.0000000000000000E+000
  0.1459998507657454E+000  0.3987658558483683E+000  0.0000000000000000E+000  0.1672224480200520E+000  0.0000000000000000E+000
  0.1469998497435930E+000  0.4009457384116052E+000  0.0000000000000000E+000  0.1688050214056079E+000  0.0000000000000000E+000
  0.1479998487214406E+000  0.4030633221760423E+000  0.0000000000000000E+000  0.1703807278377017E+000  0.0000000000000000E+000
  0.1489998476992881E+000  0.4051175527026197E+000  0.0000000000000000E+000  0.1719492839249366E+000  0.0000000000000000E+000
  0.1499998466771357E+000  0.4071073847935077E+000  0.0000000000000000E+000  0.1735104068342691E+000  0.0000000000000000E+000
  0.1509998456549833E+000  0.4090317827634929E+000  0.0000000000000000E+000  0.1750638143346488E+000  0.0000000000000000E+000
