                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        3                        0  0.1934326419068440E+001  0.0000000000000000E+000
  0.3714281917719542E-002  0.1698034132592268E-004  0.0000000000000000E+000  0.5660087712625997E-005  0.0000000000000000E+000
  0.3857138914554909E-002  0.1831165678391289E-004  0.0000000000000000E+000  0.6103855285635389E-005  0.0000000000000000E+000
  0.3999995911390276E-002  0.1969321309756366E-004  0.0000000000000000E+000  0.6564369312281027E-005  0.0000000000000000E+000
  0.4099995809175033E-002  0.2069019596865607E-004  0.0000000000000000E+000  0.6896693302982817E-005  0.0000000000000000E+000
  0.4199995706959790E-002  0.2171179709741739E-004  0.0000000000000000E+000  0.7237223103319638E-005  0.0000000000000000E+000
  0.4299995604744547E-002  0.2275801658589992E-004  0.0000000000000000E+000  0.7585958733748823E-005  0.0000000000000000E+000
  0.4399995502529303E-002  0.2382885453863521E-004  0.0000000000000000E+000  0.7942900215216499E-005  0.0000000000000000E+000
  0.4599995298098817E-002  0.2604438631750208E-004  0.0000000000000000E+000  0.8681400804967205E-005  0.0000000000000000E+000
  0.4799995093668331E-002  0.2835839326236713E-004  0.0000000000000000E+000  0.9452725064290744E-005  0.0000000000000000E+000
  0.4999994889237845E-002  0.3077087630056890E-004  0.0000000000000000E+000  0.1025687317789711E-004  0.0000000000000000E+000
  0.5199994684807360E-002  0.3328183639832549E-004  0.0000000000000000E+000  0.1109384533841511E-004  0.0000000000000000E+000
  0.5399994480376874E-002  0.3589127456083673E-004  0.0000000000000000E+000  0.1196364174639363E-004  0.0000000000000000E+000
  0.5599994275946388E-002  0.3859919183243139E-004  0.0000000000000000E+000  0.1286626261038825E-004  0.0000000000000000E+000
  0.5799994071515901E-002  0.4140558929664824E-004  0.0000000000000000E+000  0.1380170814686974E-004  0.0000000000000000E+000
  0.5999993867085415E-002  0.4431046807628464E-004  0.0000000000000000E+000  0.1476997858021070E-004  0.0000000000000000E+000
  0.6249993611547307E-002  0.4808005773928106E-004  0.0000000000000000E+000  0.1602647697162522E-004  0.0000000000000000E+000
  0.6499993356009199E-002  0.5200352862369752E-004  0.0000000000000000E+000  0.1733426510119153E-004  0.0000000000000000E+000
  0.6749993100471092E-002  0.5608088318405386E-004  0.0000000000000000E+000  0.1869334345858509E-004  0.0000000000000000E+000
  0.6999992844932984E-002  0.6031212397031495E-004  0.0000000000000000E+000  0.2010371255286587E-004  0.0000000000000000E+000
  0.7166659341240913E-002  0.6321844473169164E-004  0.0000000000000000E+000  0.2107245374966606E-004  0.0000000000000000E+000
  0.7333325837548841E-002  0.6619316135937789E-004  0.0000000000000000E+000  0.2206399122373559E-004  0.0000000000000000E+000
  0.7666658830164697E-002  0.7234778592118440E-004  0.0000000000000000E+000  0.2411545557250072E-004  0.0000000000000000E+000
  0.7999991822780553E-002  0.7877600404583634E-004  0.0000000000000000E+000  0.2625810707845434E-004  0.0000000000000000E+000
  0.8333324815396410E-002  0.8547782288744744E-004  0.0000000000000000E+000  0.2849194716681627E-004  0.0000000000000000E+000
  0.8666657808012266E-002  0.9245324990063021E-004  0.0000000000000000E+000  0.3081697732456456E-004  0.0000000000000000E+000
  0.8999990800628122E-002  0.9970229284149949E-004  0.0000000000000000E+000  0.3323319909980415E-004  0.0000000000000000E+000
  0.9333323793243978E-002  0.1072249597683982E-003  0.0000000000000000E+000  0.3574061410207963E-004  0.0000000000000000E+000
  0.9666656785859835E-002  0.1150212590425833E-003  0.0000000000000000E+000  0.3833922400213462E-004  0.0000000000000000E+000
  0.9999989778475691E-002  0.1230911993284365E-003  0.0000000000000000E+000  0.4102903053136788E-004  0.0000000000000000E+000
  0.1033332277109155E-001  0.1314347895937265E-003  0.0000000000000000E+000  0.4381003548283935E-004  0.0000000000000000E+000
  0.1066665576370740E-001  0.1400520391101074E-003  0.0000000000000000E+000  0.4668224071017571E-004  0.0000000000000000E+000
  0.1099998875632326E-001  0.1489429574526782E-003  0.0000000000000000E+000  0.4964564812671418E-004  0.0000000000000000E+000
  0.1149998824524704E-001  0.1627924871617979E-003  0.0000000000000000E+000  0.5426176733551905E-004  0.0000000000000000E+000
  0.1199998773417083E-001  0.1772578284443787E-003  0.0000000000000000E+000  0.5908310290564684E-004  0.0000000000000000E+000
  0.1249998722309461E-001  0.1923390175213735E-003  0.0000000000000000E+000  0.6410966205565243E-004  0.0000000000000000E+000
  0.1299998671201840E-001  0.2080360921406271E-003  0.0000000000000000E+000  0.6934145231169201E-004  0.0000000000000000E+000
  0.1349998620094218E-001  0.2243490915712084E-003  0.0000000000000000E+000  0.7477848151206323E-004  0.0000000000000000E+000
  0.1399998568986596E-001  0.2412780566193219E-003  0.0000000000000000E+000  0.8042075780739929E-004  0.0000000000000000E+000
  0.1449998517878975E-001  0.2588230296192853E-003  0.0000000000000000E+000  0.8626828964886581E-004  0.0000000000000000E+000
  0.1499998466771353E-001  0.2769840544444293E-003  0.0000000000000000E+000  0.9232108581198370E-004  0.0000000000000000E+000
  0.1549998415663732E-001  0.2957611765055470E-003  0.0000000000000000E+000  0.9857915536947116E-004  0.0000000000000000E+000
  0.1599998364556110E-001  0.3151544427510230E-003  0.0000000000000000E+000  0.1050425077102681E-003  0.0000000000000000E+000
  0.1649998313448488E-001  0.3351639016707156E-003  0.0000000000000000E+000  0.1117111525304605E-003  0.0000000000000000E+000
  0.1699998262340867E-001  0.3557896032929688E-003  0.0000000000000000E+000  0.1185850998294562E-003  0.0000000000000000E+000
  0.1749998211233245E-001  0.3770315991861170E-003  0.0000000000000000E+000  0.1256643599189668E-003  0.0000000000000000E+000
  0.1799998160125624E-001  0.3988899424592897E-003  0.0000000000000000E+000  0.1329489434160296E-003  0.0000000000000000E+000
  0.1849998109018002E-001  0.4213646877609351E-003  0.0000000000000000E+000  0.1404388612437168E-003  0.0000000000000000E+000
  0.1899998057910381E-001  0.4444558912808380E-003  0.0000000000000000E+000  0.1481341246406243E-003  0.0000000000000000E+000
  0.1949998006802759E-001  0.4681636107502341E-003  0.0000000000000000E+000  0.1560347451402326E-003  0.0000000000000000E+000
  0.1999997955695137E-001  0.4924879054393863E-003  0.0000000000000000E+000  0.1641407346035315E-003  0.0000000000000000E+000
  0.2049997904587516E-001  0.5174288361667746E-003  0.0000000000000000E+000  0.1724521051950829E-003  0.0000000000000000E+000
  0.2099997853479894E-001  0.5429864652891104E-003  0.0000000000000000E+000  0.1809688693778900E-003  0.0000000000000000E+000
  0.2149997802372273E-001  0.5691608567081140E-003  0.0000000000000000E+000  0.1896910399354737E-003  0.0000000000000000E+000
  0.2199997751264651E-001  0.5959520758671012E-003  0.0000000000000000E+000  0.1986186299451899E-003  0.0000000000000000E+000
  0.2299997649049408E-001  0.6513852983417538E-003  0.0000000000000000E+000  0.2170901143424543E-003  0.0000000000000000E+000
  0.2399997546834165E-001  0.7092866511127248E-003  0.0000000000000000E+000  0.2363834423909482E-003  0.0000000000000000E+000
  0.2499997444618922E-001  0.7696567145746276E-003  0.0000000000000000E+000  0.2564987295522676E-003  0.0000000000000000E+000
  0.2599997342403678E-001  0.8324960934616079E-003  0.0000000000000000E+000  0.2774360963414401E-003  0.0000000000000000E+000
  0.2699997240188435E-001  0.8978054169672238E-003  0.0000000000000000E+000  0.2991956682360883E-003  0.0000000000000000E+000
  0.2799997137973192E-001  0.9655853388183906E-003  0.0000000000000000E+000  0.3217775756823161E-003  0.0000000000000000E+000
  0.2899997035757949E-001  0.1035836537333280E-002  0.0000000000000000E+000  0.3451819540884783E-003  0.0000000000000000E+000
  0.2999996933542706E-001  0.1108559715481589E-002  0.0000000000000000E+000  0.3694089439024404E-003  0.0000000000000000E+000
  0.3099996831327463E-001  0.1183755600925695E-002  0.0000000000000000E+000  0.3944586904954277E-003  0.0000000000000000E+000
  0.3199996729112219E-001  0.1261424946034276E-002  0.0000000000000000E+000  0.4203313441677932E-003  0.0000000000000000E+000
  0.3299996626896976E-001  0.1341568527896840E-002  0.0000000000000000E+000  0.4470270601542011E-003  0.0000000000000000E+000
  0.3399996524681733E-001  0.1424187148348331E-002  0.0000000000000000E+000  0.4745459986830227E-003  0.0000000000000000E+000
  0.3499996422466491E-001  0.1509281634004458E-002  0.0000000000000000E+000  0.5028883249982748E-003  0.0000000000000000E+000
  0.3599996320251247E-001  0.1596852836272641E-002  0.0000000000000000E+000  0.5320542092197921E-003  0.0000000000000000E+000
  0.3699996218036005E-001  0.1686901631349398E-002  0.0000000000000000E+000  0.5620438263997708E-003  0.0000000000000000E+000
  0.3799996115820762E-001  0.1779428920228012E-002  0.0000000000000000E+000  0.5928573565173945E-003  0.0000000000000000E+000
  0.3899996013605520E-001  0.1874435628709396E-002  0.0000000000000000E+000  0.6244949845020991E-003  0.0000000000000000E+000
  0.3999995911390276E-001  0.1971922707444328E-002  0.0000000000000000E+000  0.6569569004219034E-003  0.0000000000000000E+000
  0.4099995809175034E-001  0.2071891131958352E-002  0.0000000000000000E+000  0.6902432992119631E-003  0.0000000000000000E+000
  0.4199995706959791E-001  0.2174341902642611E-002  0.0000000000000000E+000  0.7243543807209145E-003  0.0000000000000000E+000
  0.4299995604744548E-001  0.2279276044757566E-002  0.0000000000000000E+000  0.7592903497337655E-003  0.0000000000000000E+000
  0.4399995502529305E-001  0.2386694608440336E-002  0.0000000000000000E+000  0.7950514159664113E-003  0.0000000000000000E+000
  0.4499995400314063E-001  0.2496598668733471E-002  0.0000000000000000E+000  0.8316377942278683E-003  0.0000000000000000E+000
  0.4599995298098820E-001  0.2608989325621323E-002  0.0000000000000000E+000  0.8690497043356708E-003  0.0000000000000000E+000
  0.4699995195883577E-001  0.2723867704033888E-002  0.0000000000000000E+000  0.9072873709711581E-003  0.0000000000000000E+000
  0.4799995093668334E-001  0.2841234953844154E-002  0.0000000000000000E+000  0.9463510237612275E-003  0.0000000000000000E+000
  0.4899994991453092E-001  0.2961092249876926E-002  0.0000000000000000E+000  0.9862408972723842E-003  0.0000000000000000E+000
  0.4999994889237849E-001  0.3083440791924776E-002  0.0000000000000000E+000  0.1026957231071188E-002  0.0000000000000000E+000
  0.5099994787022606E-001  0.3208281804791513E-002  0.0000000000000000E+000  0.1068500269901866E-002  0.0000000000000000E+000
  0.5199994684807363E-001  0.3335616538313058E-002  0.0000000000000000E+000  0.1110870263345406E-002  0.0000000000000000E+000
  0.5299994582592121E-001  0.3465446267350888E-002  0.0000000000000000E+000  0.1154067465924144E-002  0.0000000000000000E+000
  0.5399994480376877E-001  0.3597772291800858E-002  0.0000000000000000E+000  0.1198092137111560E-002  0.0000000000000000E+000
  0.5499994378161635E-001  0.3732595936584359E-002  0.0000000000000000E+000  0.1242944541152527E-002  0.0000000000000000E+000
  0.5599994275946392E-001  0.3869918551739892E-002  0.0000000000000000E+000  0.1288624948157872E-002  0.0000000000000000E+000
  0.5699994173731149E-001  0.4009741512435373E-002  0.0000000000000000E+000  0.1335133632340640E-002  0.0000000000000000E+000
  0.5799994071515906E-001  0.4152066218923182E-002  0.0000000000000000E+000  0.1382470873218498E-002  0.0000000000000000E+000
  0.5899993969300663E-001  0.4296894096587825E-002  0.0000000000000000E+000  0.1430636955256719E-002  0.0000000000000000E+000
  0.5999993867085421E-001  0.4444226595954360E-002  0.0000000000000000E+000  0.1479632167866452E-002  0.0000000000000000E+000
  0.6099993764870178E-001  0.4594065192708996E-002  0.0000000000000000E+000  0.1529456805521469E-002  0.0000000000000000E+000
  0.6199993662654935E-001  0.4746411387740945E-002  0.0000000000000000E+000  0.1580111167865797E-002  0.0000000000000000E+000
  0.6299993560439693E-001  0.4901266707161895E-002  0.0000000000000000E+000  0.1631595559398584E-002  0.0000000000000000E+000
  0.6399993458224450E-001  0.5058632702309517E-002  0.0000000000000000E+000  0.1683910289620390E-002  0.0000000000000000E+000
  0.6499993356009207E-001  0.5218510949767081E-002  0.0000000000000000E+000  0.1737055673044862E-002  0.0000000000000000E+000
  0.6599993253793963E-001  0.5380903051384628E-002  0.0000000000000000E+000  0.1791032029206295E-002  0.0000000000000000E+000
  0.6699993151578722E-001  0.5545810634301244E-002  0.0000000000000000E+000  0.1845839682667190E-002  0.0000000000000000E+000
  0.6799993049363479E-001  0.5713235350964822E-002  0.0000000000000000E+000  0.1901478962986091E-002  0.0000000000000000E+000
  0.6899992947148235E-001  0.5883178879152236E-002  0.0000000000000000E+000  0.1957950204755238E-002  0.0000000000000000E+000
  0.6999992844932992E-001  0.6055642921995097E-002  0.0000000000000000E+000  0.2015253747629008E-002  0.0000000000000000E+000
  0.7099992742717751E-001  0.6230629208006684E-002  0.0000000000000000E+000  0.2073389936316168E-002  0.0000000000000000E+000
  0.7199992640502507E-001  0.6408139491108311E-002  0.0000000000000000E+000  0.2132359120589180E-002  0.0000000000000000E+000
  0.7299992538287264E-001  0.6588175550656741E-002  0.0000000000000000E+000  0.2192161655294033E-002  0.0000000000000000E+000
  0.7399992436072021E-001  0.6770739191469495E-002  0.0000000000000000E+000  0.2252797900322457E-002  0.0000000000000000E+000
  0.7499992333856779E-001  0.6955832243827008E-002  0.0000000000000000E+000  0.2314268220354616E-002  0.0000000000000000E+000
  0.7599992231641536E-001  0.7143456563485450E-002  0.0000000000000000E+000  0.2376572985229871E-002  0.0000000000000000E+000
  0.7699992129426293E-001  0.7333614031714099E-002  0.0000000000000000E+000  0.2439712569881239E-002  0.0000000000000000E+000
  0.7799992027211050E-001  0.7526306555323352E-002  0.0000000000000000E+000  0.2503687354297091E-002  0.0000000000000000E+000
  0.7899991924995808E-001  0.7721536066689595E-002  0.0000000000000000E+000  0.2568497723525010E-002  0.0000000000000000E+000
  0.7999991822780565E-001  0.7919304523780493E-002  0.0000000000000000E+000  0.2634144067675799E-002  0.0000000000000000E+000
  0.8099991720565322E-001  0.8119613910180399E-002  0.0000000000000000E+000  0.2700626781924407E-002  0.0000000000000000E+000
  0.8199991618350079E-001  0.8322466235115719E-002  0.0000000000000000E+000  0.2767946266510381E-002  0.0000000000000000E+000
  0.8299991516134837E-001  0.8527863533481065E-002  0.0000000000000000E+000  0.2836102926751639E-002  0.0000000000000000E+000
  0.8399991413919594E-001  0.8735807865866250E-002  0.0000000000000000E+000  0.2905097173044598E-002  0.0000000000000000E+000
  0.8499991311704351E-001  0.8946301318583370E-002  0.0000000000000000E+000  0.2974929420868240E-002  0.0000000000000000E+000
  0.8599991209489108E-001  0.9159346003694146E-002  0.0000000000000000E+000  0.3045600090788472E-002  0.0000000000000000E+000
  0.8699991107273866E-001  0.9374944059037773E-002  0.0000000000000000E+000  0.3117109608462510E-002  0.0000000000000000E+000
  0.8799991005058623E-001  0.9593097648257968E-002  0.0000000000000000E+000  0.3189458404627725E-002  0.0000000000000000E+000
  0.8899990902843380E-001  0.9813808960830204E-002  0.0000000000000000E+000  0.3262646915115977E-002  0.0000000000000000E+000
  0.8999990800628137E-001  0.1003708021209061E-001  0.0000000000000000E+000  0.3336675580867877E-002  0.0000000000000000E+000
  0.9099990698412895E-001  0.1026291364326552E-001  0.0000000000000000E+000  0.3411544847929914E-002  0.0000000000000000E+000
  0.9199990596197652E-001  0.1049131152150069E-001  0.0000000000000000E+000  0.3487255167458958E-002  0.0000000000000000E+000
  0.9299990493982409E-001  0.1072227613989111E-001  0.0000000000000000E+000  0.3563806995726875E-002  0.0000000000000000E+000
  0.9399990391767166E-001  0.1095580981751090E-001  0.0000000000000000E+000  0.3641200794123055E-002  0.0000000000000000E+000
  0.9499990289551924E-001  0.1119191489944238E-001  0.0000000000000000E+000  0.3719437029140917E-002  0.0000000000000000E+000
  0.9599990187336681E-001  0.1143059375680592E-001  0.0000000000000000E+000  0.3798516172406450E-002  0.0000000000000000E+000
  0.9699990085121438E-001  0.1167184878679155E-001  0.0000000000000000E+000  0.3878438700679199E-002  0.0000000000000000E+000
  0.9799989982906195E-001  0.1191568241269028E-001  0.0000000000000000E+000  0.3959205095853609E-002  0.0000000000000000E+000
  0.9899989880690953E-001  0.1216209708392584E-001  0.0000000000000000E+000  0.4040815844963760E-002  0.0000000000000000E+000
  0.9999989778475710E-001  0.1241109527608655E-001  0.0000000000000000E+000  0.4123271440188203E-002  0.0000000000000000E+000
  0.1009998967626047E+000  0.1266267949095738E-001  0.0000000000000000E+000  0.4206572378849419E-002  0.0000000000000000E+000
  0.1019998957404522E+000  0.1291685225655168E-001  0.0000000000000000E+000  0.4290719163412457E-002  0.0000000000000000E+000
  0.1029998947182998E+000  0.1317361612714412E-001  0.0000000000000000E+000  0.4375712301510347E-002  0.0000000000000000E+000
  0.1039998936961474E+000  0.1343297368330476E-001  0.0000000000000000E+000  0.4461552305940065E-002  0.0000000000000000E+000
  0.1049998926739950E+000  0.1369492753193287E-001  0.0000000000000000E+000  0.4548239694667192E-002  0.0000000000000000E+000
  0.1059998916518425E+000  0.1395948030629096E-001  0.0000000000000000E+000  0.4635774990831225E-002  0.0000000000000000E+000
  0.1069998906296901E+000  0.1422663466603955E-001  0.0000000000000000E+000  0.4724158722751097E-002  0.0000000000000000E+000
  0.1079998896075377E+000  0.1449639329727193E-001  0.0000000000000000E+000  0.4813391423930685E-002  0.0000000000000000E+000
  0.1089998885853852E+000  0.1476875891254962E-001  0.0000000000000000E+000  0.4903473633064538E-002  0.0000000000000000E+000
  0.1099998875632328E+000  0.1504373425093813E-001  0.0000000000000000E+000  0.4994405894043688E-002  0.0000000000000000E+000
  0.1109998865410804E+000  0.1532132207804290E-001  0.0000000000000000E+000  0.5086188755957157E-002  0.0000000000000000E+000
  0.1119998855189280E+000  0.1560152518604149E-001  0.0000000000000000E+000  0.5178822773024841E-002  0.0000000000000000E+000
  0.1129998844967755E+000  0.1588434639371772E-001  0.0000000000000000E+000  0.5272308504699983E-002  0.0000000000000000E+000
  0.1139998834746231E+000  0.1616978854650121E-001  0.0000000000000000E+000  0.5366646515671480E-002  0.0000000000000000E+000
  0.1149998824524707E+000  0.1645785451650598E-001  0.0000000000000000E+000  0.5461837375847911E-002  0.0000000000000000E+000
  0.1159998814303183E+000  0.1674854720256808E-001  0.0000000000000000E+000  0.5557881660363489E-002  0.0000000000000000E+000
  0.1169998804081658E+000  0.1704186953028376E-001  0.0000000000000000E+000  0.5654779949584203E-002  0.0000000000000000E+000
  0.1179998793860134E+000  0.1733782445204795E-001  0.0000000000000000E+000  0.5752532829114059E-002  0.0000000000000000E+000
  0.1189998783638610E+000  0.1763641494709334E-001  0.0000000000000000E+000  0.5851140889801486E-002  0.0000000000000000E+000
  0.1199998773417085E+000  0.1793764402152956E-001  0.0000000000000000E+000  0.5950604727745751E-002  0.0000000000000000E+000
  0.1209998763195561E+000  0.1824151470838316E-001  0.0000000000000000E+000  0.6050924944303798E-002  0.0000000000000000E+000
  0.1219998752974037E+000  0.1854803006763507E-001  0.0000000000000000E+000  0.6152102146041436E-002  0.0000000000000000E+000
  0.1229998742752512E+000  0.1885719318625504E-001  0.0000000000000000E+000  0.6254136944721843E-002  0.0000000000000000E+000
  0.1239998732530988E+000  0.1916900717824268E-001  0.0000000000000000E+000  0.6357029957449843E-002  0.0000000000000000E+000
  0.1249998722309464E+000  0.1948347518467207E-001  0.0000000000000000E+000  0.6460781806606763E-002  0.0000000000000000E+000
  0.1259998712087940E+000  0.1980060037373305E-001  0.0000000000000000E+000  0.6565393119855493E-002  0.0000000000000000E+000
  0.1269998701866416E+000  0.2012038594077300E-001  0.0000000000000000E+000  0.6670864530147172E-002  0.0000000000000000E+000
  0.1279998691644891E+000  0.2044283510833876E-001  0.0000000000000000E+000  0.6777196675727983E-002  0.0000000000000000E+000
  0.1289998681423367E+000  0.2076795112621932E-001  0.0000000000000000E+000  0.6884390200146178E-002  0.0000000000000000E+000
  0.1299998671201843E+000  0.2109573727148863E-001  0.0000000000000000E+000  0.6992445752259157E-002  0.0000000000000000E+000
  0.1309998660980318E+000  0.2142619684854908E-001  0.0000000000000000E+000  0.7101363986240776E-002  0.0000000000000000E+000
  0.1319998650758794E+000  0.2175933318917476E-001  0.0000000000000000E+000  0.7211145561575180E-002  0.0000000000000000E+000
  0.1329998640537270E+000  0.2209514965254906E-001  0.0000000000000000E+000  0.7321791142946448E-002  0.0000000000000000E+000
  0.1339998630315745E+000  0.2243364962530616E-001  0.0000000000000000E+000  0.7433301400427519E-002  0.0000000000000000E+000
  0.1349998620094221E+000  0.2277483652157946E-001  0.0000000000000000E+000  0.7545677009453125E-002  0.0000000000000000E+000
  0.1359998609872697E+000  0.2311871378304781E-001  0.0000000000000000E+000  0.7658918650800538E-002  0.0000000000000000E+000
  0.1369998599651173E+000  0.2346528487898064E-001  0.0000000000000000E+000  0.7773027010596847E-002  0.0000000000000000E+000
  0.1379998589429648E+000  0.2381455330628383E-001  0.0000000000000000E+000  0.7888002780326378E-002  0.0000000000000000E+000
  0.1389998579208124E+000  0.2416652258954568E-001  0.0000000000000000E+000  0.8003846656838294E-002  0.0000000000000000E+000
  0.1399998568986600E+000  0.2452119628108372E-001  0.0000000000000000E+000  0.8120559342354337E-002  0.0000000000000000E+000
  0.1409998558765075E+000  0.2487857796099163E-001  0.0000000000000000E+000  0.8238141544476727E-002  0.0000000000000000E+000
  0.1419998548543551E+000  0.2523867123718682E-001  0.0000000000000000E+000  0.8356593976196296E-002  0.0000000000000000E+000
  0.1429998538322027E+000  0.2560147974545431E-001  0.0000000000000000E+000  0.8475917355804847E-002  0.0000000000000000E+000
  0.1439998528100503E+000  0.2596700714948849E-001  0.0000000000000000E+000  0.8596112406931252E-002  0.0000000000000000E+000
  0.1449998517878978E+000  0.2633525714094275E-001  0.0000000000000000E+000  0.8717179858693982E-002  0.0000000000000000E+000
  0.1459998507657454E+000  0.2670623343948189E-001  0.0000000000000000E+000  0.8839120445620170E-002  0.0000000000000000E+000
  0.1469998497435930E+000  0.2707993979283101E-001  0.0000000000000000E+000  0.8961934907653164E-002  0.0000000000000000E+000
  0.1479998487214406E+000  0.2745637997682506E-001  0.0000000000000000E+000  0.9085623990160710E-002  0.0000000000000000E+000
  0.1489998476992881E+000  0.2783555779545849E-001  0.0000000000000000E+000  0.9210188443943048E-002  0.0000000000000000E+000
  0.1499998466771357E+000  0.2821747708093577E-001  0.0000000000000000E+000  0.9335629025241297E-002  0.0000000000000000E+000
  0.1509998456549833E+000  0.2860214169372207E-001  0.0000000000000000E+000  0.9461946495746051E-002  0.0000000000000000E+000
