                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        5                       10  0.1857717147037184E+002  0.0000000000000000E+000
  0.2199997751264652E-002  0.1175102440017318E-007  0.0000000000000000E+000  0.2350269534174166E-008  0.0000000000000000E+000
  0.2233331050526238E-002  0.1247952110179530E-007  0.0000000000000000E+000  0.2495974980571990E-008  0.0000000000000000E+000
  0.2266664349787823E-002  0.1324137434511636E-007  0.0000000000000000E+000  0.2648352208317313E-008  0.0000000000000000E+000
  0.2299997649049409E-002  0.1403758698490174E-007  0.0000000000000000E+000  0.2807601817239636E-008  0.0000000000000000E+000
  0.2333330948310995E-002  0.1486917671772215E-007  0.0000000000000000E+000  0.2973927376830485E-008  0.0000000000000000E+000
  0.2399997546834166E-002  0.1664263246931319E-007  0.0000000000000000E+000  0.3328635471115264E-008  0.0000000000000000E+000
  0.2466664145357337E-002  0.1857017996569389E-007  0.0000000000000000E+000  0.3714164439467384E-008  0.0000000000000000E+000
  0.2533330743880508E-002  0.2066049501469904E-007  0.0000000000000000E+000  0.4132249735553849E-008  0.0000000000000000E+000
  0.2599997342403679E-002  0.2292249082565961E-007  0.0000000000000000E+000  0.4584674318037797E-008  0.0000000000000000E+000
  0.2666663940926851E-002  0.2536531798576545E-007  0.0000000000000000E+000  0.5073268647192510E-008  0.0000000000000000E+000
  0.2733330539450022E-002  0.2799836443579162E-007  0.0000000000000000E+000  0.5599910681426214E-008  0.0000000000000000E+000
  0.2799997137973193E-002  0.3083125544518919E-007  0.0000000000000000E+000  0.6166525873717539E-008  0.0000000000000000E+000
  0.2866663736496365E-002  0.3387385358654087E-007  0.0000000000000000E+000  0.6775087167961015E-008  0.0000000000000000E+000
  0.2933330335019536E-002  0.3713625870938476E-007  0.0000000000000000E+000  0.7427614995222935E-008  0.0000000000000000E+000
  0.2999996933542707E-002  0.4062880791340509E-007  0.0000000000000000E+000  0.8126177269907061E-008  0.0000000000000000E+000
  0.3045451432535778E-002  0.4314745395513228E-007  0.0000000000000000E+000  0.8629945733408028E-008  0.0000000000000000E+000
  0.3090905931528849E-002  0.4578141416638333E-007  0.0000000000000000E+000  0.9156780071659800E-008  0.0000000000000000E+000
  0.3136360430521921E-002  0.4853415467219688E-007  0.0000000000000000E+000  0.9707373695332732E-008  0.0000000000000000E+000
  0.3181814929514992E-002  0.5140919284924787E-007  0.0000000000000000E+000  0.1028243027379021E-007  0.0000000000000000E+000
  0.3272723927501135E-002  0.5754048805601870E-007  0.0000000000000000E+000  0.1150879824554978E-007  0.0000000000000000E+000
  0.3363632925487278E-002  0.6420446355735245E-007  0.0000000000000000E+000  0.1284171851007652E-007  0.0000000000000000E+000
  0.3454541923473420E-002  0.7143110297747325E-007  0.0000000000000000E+000  0.1428718967035631E-007  0.0000000000000000E+000
  0.3545450921459563E-002  0.7925120953373906E-007  0.0000000000000000E+000  0.1585137440682445E-007  0.0000000000000000E+000
  0.3636359919445706E-002  0.8769640588477023E-007  0.0000000000000000E+000  0.1754059945562034E-007  0.0000000000000000E+000
  0.3727268917431848E-002  0.9679913397448766E-007  0.0000000000000000E+000  0.1936135558626980E-007  0.0000000000000000E+000
  0.3818177915417990E-002  0.1065926548720778E-006  0.0000000000000000E+000  0.2132029757879400E-007  0.0000000000000000E+000
  0.3909086913404134E-002  0.1171110486078863E-006  0.0000000000000000E+000  0.2342424420024297E-007  0.0000000000000000E+000
  0.3999995911390276E-002  0.1283892140052521E-006  0.0000000000000000E+000  0.2568017818065289E-007  0.0000000000000000E+000
  0.4062495847505749E-002  0.1366022069981503E-006  0.0000000000000000E+000  0.2732300448595154E-007  0.0000000000000000E+000
  0.4124995783621222E-002  0.1452030067261377E-006  0.0000000000000000E+000  0.2904341033917208E-007  0.0000000000000000E+000
  0.4187495719736695E-002  0.1542036268366225E-006  0.0000000000000000E+000  0.3084379961611500E-007  0.0000000000000000E+000
  0.4249995655852169E-002  0.1636162637653264E-006  0.0000000000000000E+000  0.3272661280347341E-007  0.0000000000000000E+000
  0.4312495591967641E-002  0.1734532967078109E-006  0.0000000000000000E+000  0.3469432699476964E-007  0.0000000000000000E+000
  0.4374995528083114E-002  0.1837272875905803E-006  0.0000000000000000E+000  0.3674945588623142E-007  0.0000000000000000E+000
  0.4499995400314061E-002  0.2056373050381958E-006  0.0000000000000000E+000  0.4113219543011048E-007  0.0000000000000000E+000
  0.4624995272545007E-002  0.2294504642785363E-006  0.0000000000000000E+000  0.4589567302105050E-007  0.0000000000000000E+000
  0.4749995144775953E-002  0.2552738360114833E-006  0.0000000000000000E+000  0.5106131548812789E-007  0.0000000000000000E+000
  0.4874995017006899E-002  0.2832174117073416E-006  0.0000000000000000E+000  0.5665113488737670E-007  0.0000000000000000E+000
  0.4999994889237845E-002  0.3133941025811678E-006  0.0000000000000000E+000  0.6268772835491483E-007  0.0000000000000000E+000
  0.5142851886073213E-002  0.3507648966602139E-006  0.0000000000000000E+000  0.7016352724538515E-007  0.0000000000000000E+000
  0.5285708882908580E-002  0.3913813645423589E-006  0.0000000000000000E+000  0.7828870524725508E-007  0.0000000000000000E+000
  0.5428565879743946E-002  0.4354260481143031E-006  0.0000000000000000E+000  0.8709979901254288E-007  0.0000000000000000E+000
  0.5571422876579314E-002  0.4830864621825503E-006  0.0000000000000000E+000  0.9663434216555743E-007  0.0000000000000000E+000
  0.5714279873414681E-002  0.5345550921878670E-006  0.0000000000000000E+000  0.1069308649759009E-006  0.0000000000000000E+000
  0.5857136870250048E-002  0.5900293918586585E-006  0.0000000000000000E+000  0.1180288940228360E-006  0.0000000000000000E+000
  0.5999993867085415E-002  0.6497117808033732E-006  0.0000000000000000E+000  0.1299689518510035E-006  0.0000000000000000E+000
  0.6166660363393344E-002  0.7249367398132428E-006  0.0000000000000000E+000  0.1450186947995095E-006  0.0000000000000000E+000
  0.6333326859701272E-002  0.8065097006497577E-006  0.0000000000000000E+000  0.1613387254553787E-006  0.0000000000000000E+000
  0.6499993356009199E-002  0.8947776987412168E-006  0.0000000000000000E+000  0.1789985282003099E-006  0.0000000000000000E+000
  0.6666659852317128E-002  0.9900969487757879E-006  0.0000000000000000E+000  0.1980694296159464E-006  0.0000000000000000E+000
  0.6833326348625056E-002  0.1092832838788384E-005  0.0000000000000000E+000  0.2186245976378891E-006  0.0000000000000000E+000
  0.6999992844932984E-002  0.1203359924094044E-005  0.0000000000000000E+000  0.2407390406879572E-006  0.0000000000000000E+000
  0.7199992640502499E-002  0.1346817726090008E-005  0.0000000000000000E+000  0.2694429460796415E-006  0.0000000000000000E+000
  0.7399992436072011E-002  0.1502728345742474E-005  0.0000000000000000E+000  0.3006392539830585E-006  0.0000000000000000E+000
  0.7599992231641526E-002  0.1671791211934454E-005  0.0000000000000000E+000  0.3344680629163118E-006  0.0000000000000000E+000
  0.7799992027211039E-002  0.1854724703645923E-005  0.0000000000000000E+000  0.3710732793773240E-006  0.0000000000000000E+000
  0.7999991822780553E-002  0.2052266132772799E-005  0.0000000000000000E+000  0.4106026153848337E-006  0.0000000000000000E+000
  0.8199991618350068E-002  0.2265171726488530E-005  0.0000000000000000E+000  0.4532075859560384E-006  0.0000000000000000E+000
  0.8399991413919582E-002  0.2494216609150326E-005  0.0000000000000000E+000  0.4990435065173822E-006  0.0000000000000000E+000
  0.8599991209489094E-002  0.2740194783747115E-005  0.0000000000000000E+000  0.5482694902493117E-006  0.0000000000000000E+000
  0.8799991005058608E-002  0.3003919112892932E-005  0.0000000000000000E+000  0.6010484453688056E-006  0.0000000000000000E+000
  0.8999990800628122E-002  0.3286221299365517E-005  0.0000000000000000E+000  0.6575470723458584E-006  0.0000000000000000E+000
  0.9249990545090014E-002  0.3666521675906774E-005  0.0000000000000000E+000  0.7336612320976304E-006  0.0000000000000000E+000
  0.9499990289551907E-002  0.4078882752175366E-005  0.0000000000000000E+000  0.8161953543667958E-006  0.0000000000000000E+000
  0.9749990034013799E-002  0.4525052843522149E-005  0.0000000000000000E+000  0.9054999814358192E-006  0.0000000000000000E+000
  0.9999989778475691E-002  0.5006826034033850E-005  0.0000000000000000E+000  0.1001934881483606E-005  0.0000000000000000E+000
  0.1024998952293758E-001  0.5526042109394408E-005  0.0000000000000000E+000  0.1105869038983221E-005  0.0000000000000000E+000
  0.1049998926739948E-001  0.6084586488020212E-005  0.0000000000000000E+000  0.1217680644828838E-005  0.0000000000000000E+000
  0.1074998901186137E-001  0.6684390150441858E-005  0.0000000000000000E+000  0.1337757086216714E-005  0.0000000000000000E+000
  0.1099998875632326E-001  0.7327429566968893E-005  0.0000000000000000E+000  0.1466494936304376E-005  0.0000000000000000E+000
  0.1124998850078515E-001  0.8015726623644207E-005  0.0000000000000000E+000  0.1604299943676893E-005  0.0000000000000000E+000
  0.1149998824524704E-001  0.8751348546514465E-005  0.0000000000000000E+000  0.1751587021422361E-005  0.0000000000000000E+000
  0.1174998798970894E-001  0.9536407824064492E-005  0.0000000000000000E+000  0.1908780235977832E-005  0.0000000000000000E+000
  0.1199998773417083E-001  0.1037306212799008E-004  0.0000000000000000E+000  0.2076312795860119E-005  0.0000000000000000E+000
  0.1233332072678668E-001  0.1157267403316660E-004  0.0000000000000000E+000  0.2316538793331764E-005  0.0000000000000000E+000
  0.1266665371940254E-001  0.1287327749721281E-004  0.0000000000000000E+000  0.2577007001995364E-005  0.0000000000000000E+000
  0.1299998671201840E-001  0.1428036030185125E-004  0.0000000000000000E+000  0.2858819908299529E-005  0.0000000000000000E+000
  0.1333331970463425E-001  0.1579955178860800E-004  0.0000000000000000E+000  0.3163108715203122E-005  0.0000000000000000E+000
  0.1366665269725011E-001  0.1743662248367225E-004  0.0000000000000000E+000  0.3491033287993445E-005  0.0000000000000000E+000
  0.1399998568986596E-001  0.1919748371228273E-004  0.0000000000000000E+000  0.3843782098535808E-005  0.0000000000000000E+000
  0.1433331868248182E-001  0.2108818720387165E-004  0.0000000000000000E+000  0.4222572169447934E-005  0.0000000000000000E+000
  0.1466665167509767E-001  0.2311492468805799E-004  0.0000000000000000E+000  0.4628649016125984E-005  0.0000000000000000E+000
  0.1499998466771353E-001  0.2528402748061725E-004  0.0000000000000000E+000  0.5063286586972752E-005  0.0000000000000000E+000
  0.1533331766032939E-001  0.2760196606000103E-004  0.0000000000000000E+000  0.5527787202879889E-005  0.0000000000000000E+000
  0.1566665065294524E-001  0.3007534963441827E-004  0.0000000000000000E+000  0.6023481495389584E-005  0.0000000000000000E+000
  0.1599998364556110E-001  0.3271092569958899E-004  0.0000000000000000E+000  0.6551728343292995E-005  0.0000000000000000E+000
  0.1633331663817696E-001  0.3551557958689997E-004  0.0000000000000000E+000  0.7113914807586444E-005  0.0000000000000000E+000
  0.1666664963079281E-001  0.3849633400198965E-004  0.0000000000000000E+000  0.7711456065419130E-005  0.0000000000000000E+000
  0.1699998262340867E-001  0.4166034855413510E-004  0.0000000000000000E+000  0.8345795342795735E-005  0.0000000000000000E+000
  0.1733331561602452E-001  0.4501491927619041E-004  0.0000000000000000E+000  0.9018403845680218E-005  0.0000000000000000E+000
  0.1766664860864038E-001  0.4856747813516367E-004  0.0000000000000000E+000  0.9730780689732375E-005  0.0000000000000000E+000
  0.1799998160125624E-001  0.5232559253333485E-004  0.0000000000000000E+000  0.1048445282867742E-004  0.0000000000000000E+000
  0.1849998109018002E-001  0.5836506858039013E-004  0.0000000000000000E+000  0.1169579787034659E-004  0.0000000000000000E+000
  0.1899998057910381E-001  0.6491096799280984E-004  0.0000000000000000E+000  0.1300892588471062E-004  0.0000000000000000E+000
  0.1949998006802759E-001  0.7199052910020952E-004  0.0000000000000000E+000  0.1442934038802214E-004  0.0000000000000000E+000
  0.1999997955695137E-001  0.7963166251729313E-004  0.0000000000000000E+000  0.1596268391677390E-004  0.0000000000000000E+000
  0.2049997904587516E-001  0.8786294692115188E-004  0.0000000000000000E+000  0.1761473741799266E-004  0.0000000000000000E+000
  0.2099997853479894E-001  0.9671362471849251E-004  0.0000000000000000E+000  0.1939141962610834E-004  0.0000000000000000E+000
  0.2149997802372273E-001  0.1062135976118624E-003  0.0000000000000000E+000  0.2129878642739357E-004  0.0000000000000000E+000
  0.2199997751264651E-001  0.1163934220589525E-003  0.0000000000000000E+000  0.2334303020448700E-004  0.0000000000000000E+000
  0.2249997700157030E-001  0.1272843046288447E-003  0.0000000000000000E+000  0.2553047917127485E-004  0.0000000000000000E+000
  0.2299997649049408E-001  0.1389180972557781E-003  0.0000000000000000E+000  0.2786759668849653E-004  0.0000000000000000E+000
  0.2349997597941787E-001  0.1513272923879406E-003  0.0000000000000000E+000  0.3036098056578576E-004  0.0000000000000000E+000
  0.2399997546834165E-001  0.1645450180362679E-003  0.0000000000000000E+000  0.3301736235247969E-004  0.0000000000000000E+000
  0.2449997495726543E-001  0.1786050327208052E-003  0.0000000000000000E+000  0.3584360660586071E-004  0.0000000000000000E+000
  0.2499997444618922E-001  0.1935417203137959E-003  0.0000000000000000E+000  0.3884671015232573E-004  0.0000000000000000E+000
  0.2549997393511300E-001  0.2093900847855415E-003  0.0000000000000000E+000  0.4203380132999941E-004  0.0000000000000000E+000
  0.2599997342403678E-001  0.2261857448456294E-003  0.0000000000000000E+000  0.4541213921262171E-004  0.0000000000000000E+000
  0.2649997291296057E-001  0.2439649284858190E-003  0.0000000000000000E+000  0.4898911282971135E-004  0.0000000000000000E+000
  0.2699997240188435E-001  0.2627644674255354E-003  0.0000000000000000E+000  0.5277224035979634E-004  0.0000000000000000E+000
  0.2749997189080814E-001  0.2826217914533288E-003  0.0000000000000000E+000  0.5676916831864870E-004  0.0000000000000000E+000
  0.2799997137973192E-001  0.3035749226772393E-003  0.0000000000000000E+000  0.6098767072906837E-004  0.0000000000000000E+000
  0.2849997086865571E-001  0.3256624696692637E-003  0.0000000000000000E+000  0.6543564827202993E-004  0.0000000000000000E+000
  0.2899997035757949E-001  0.3489236215192655E-003  0.0000000000000000E+000  0.7012112743813772E-004  0.0000000000000000E+000
  0.2949996984650327E-001  0.3733981417901812E-003  0.0000000000000000E+000  0.7505225964592177E-004  0.0000000000000000E+000
  0.2999996933542706E-001  0.3991263623744428E-003  0.0000000000000000E+000  0.8023732035418595E-004  0.0000000000000000E+000
  0.3049996882435084E-001  0.4261491772563927E-003  0.0000000000000000E+000  0.8568470816657219E-004  0.0000000000000000E+000
  0.3099996831327463E-001  0.4545080361810734E-003  0.0000000000000000E+000  0.9140294390702309E-004  0.0000000000000000E+000
  0.3149996780219841E-001  0.4842449382228393E-003  0.0000000000000000E+000  0.9740066969873770E-004  0.0000000000000000E+000
  0.3199996729112219E-001  0.5154024252698031E-003  0.0000000000000000E+000  0.1036866480147541E-003  0.0000000000000000E+000
  0.3249996678004598E-001  0.5480235754021157E-003  0.0000000000000000E+000  0.1102697607202438E-003  0.0000000000000000E+000
  0.3299996626896976E-001  0.5821519961912978E-003  0.0000000000000000E+000  0.1171590081093344E-003  0.0000000000000000E+000
  0.3349996575789355E-001  0.6178318178965825E-003  0.0000000000000000E+000  0.1243635079079650E-003  0.0000000000000000E+000
  0.3399996524681733E-001  0.6551076865763265E-003  0.0000000000000000E+000  0.1318924942853226E-003  0.0000000000000000E+000
  0.3449996473574111E-001  0.6940247571061399E-003  0.0000000000000000E+000  0.1397553168410582E-003  0.0000000000000000E+000
  0.3499996422466491E-001  0.7346286861083340E-003  0.0000000000000000E+000  0.1479614395597964E-003  0.0000000000000000E+000
  0.3599996320251247E-001  0.8210823776075345E-003  0.0000000000000000E+000  0.1654419796603164E-003  0.0000000000000000E+000
  0.3699996218036005E-001  0.9148435938876553E-003  0.0000000000000000E+000  0.1844121047538826E-003  0.0000000000000000E+000
  0.3799996115820762E-001  0.1016294913516008E-002  0.0000000000000000E+000  0.2049515365636436E-003  0.0000000000000000E+000
  0.3899996013605520E-001  0.1125826232532127E-002  0.0000000000000000E+000  0.2271417242505086E-003  0.0000000000000000E+000
  0.3999995911390276E-001  0.1243834517473232E-002  0.0000000000000000E+000  0.2510658084125191E-003  0.0000000000000000E+000
  0.4099995809175034E-001  0.1370723552930755E-002  0.0000000000000000E+000  0.2768085841094436E-003  0.0000000000000000E+000
  0.4199995706959791E-001  0.1506903683733810E-002  0.0000000000000000E+000  0.3044564631868731E-003  0.0000000000000000E+000
  0.4299995604744548E-001  0.1652791551911162E-002  0.0000000000000000E+000  0.3340974357964797E-003  0.0000000000000000E+000
  0.4399995502529305E-001  0.1808809828533106E-002  0.0000000000000000E+000  0.3658210311170310E-003  0.0000000000000000E+000
  0.4499995400314063E-001  0.1975386940561562E-002  0.0000000000000000E+000  0.3997182773752314E-003  0.0000000000000000E+000
  0.4599995298098820E-001  0.2152956792805049E-002  0.0000000000000000E+000  0.4358816609944216E-003  0.0000000000000000E+000
  0.4699995195883577E-001  0.2341958485039822E-002  0.0000000000000000E+000  0.4744050849473316E-003  0.0000000000000000E+000
  0.4799995093668334E-001  0.2542836024431262E-002  0.0000000000000000E+000  0.5153838264687266E-003  0.0000000000000000E+000
  0.4899994991453092E-001  0.2756038033387643E-002  0.0000000000000000E+000  0.5589144939941648E-003  0.0000000000000000E+000
  0.4999994889237849E-001  0.2982017452954845E-002  0.0000000000000000E+000  0.6050949834150334E-003  0.0000000000000000E+000
  0.5099994787022606E-001  0.3221231241896342E-002  0.0000000000000000E+000  0.6540244337021055E-003  0.0000000000000000E+000
  0.5199994684807363E-001  0.3474140071506926E-002  0.0000000000000000E+000  0.7058031815305017E-003  0.0000000000000000E+000
  0.5299994582592121E-001  0.3741208016263732E-002  0.0000000000000000E+000  0.7605327154705110E-003  0.0000000000000000E+000
  0.5399994480376877E-001  0.4022902240493423E-002  0.0000000000000000E+000  0.8183156294566513E-003  0.0000000000000000E+000
  0.5499994378161635E-001  0.4319692681125415E-002  0.0000000000000000E+000  0.8792555754693944E-003  0.0000000000000000E+000
  0.5599994275946392E-001  0.4632051726848847E-002  0.0000000000000000E+000  0.9434572164698322E-003  0.0000000000000000E+000
  0.5699994173731149E-001  0.4960453893510316E-002  0.0000000000000000E+000  0.1011026176713524E-002  0.0000000000000000E+000
  0.5799994071515906E-001  0.5305375495895665E-002  0.0000000000000000E+000  0.1082068993513341E-002  0.0000000000000000E+000
  0.5899993969300663E-001  0.5667294316286755E-002  0.0000000000000000E+000  0.1156693067312237E-002  0.0000000000000000E+000
  0.5999993867085421E-001  0.6046689269694182E-002  0.0000000000000000E+000  0.1235006611417541E-002  0.0000000000000000E+000
  0.6099993764870178E-001  0.6444040065987785E-002  0.0000000000000000E+000  0.1317118601264713E-002  0.0000000000000000E+000
  0.6199993662654935E-001  0.6859826869079529E-002  0.0000000000000000E+000  0.1403138723133318E-002  0.0000000000000000E+000
  0.6299993560439693E-001  0.7294529953206903E-002  0.0000000000000000E+000  0.1493177321956612E-002  0.0000000000000000E+000
  0.6399993458224450E-001  0.7748629356460703E-002  0.0000000000000000E+000  0.1587345348992290E-002  0.0000000000000000E+000
  0.6499993356009207E-001  0.8222604531759964E-002  0.0000000000000000E+000  0.1685754308874902E-002  0.0000000000000000E+000
  0.6599993253793963E-001  0.8716933995384623E-002  0.0000000000000000E+000  0.1788516206172556E-002  0.0000000000000000E+000
  0.6699993151578722E-001  0.9232094973206047E-002  0.0000000000000000E+000  0.1895743491467480E-002  0.0000000000000000E+000
  0.6799993049363479E-001  0.9768563044748003E-002  0.0000000000000000E+000  0.2007549006935294E-002  0.0000000000000000E+000
  0.6899992947148235E-001  0.1032681178522848E-001  0.0000000000000000E+000  0.2124045931549753E-002  0.0000000000000000E+000
  0.6999992844932992E-001  0.1090731240573985E-001  0.0000000000000000E+000  0.2245347725854791E-002  0.0000000000000000E+000
  0.7099992742717751E-001  0.1151053339170402E-001  0.0000000000000000E+000  0.2371568076288741E-002  0.0000000000000000E+000
  0.7199992640502507E-001  0.1213694013974528E-001  0.0000000000000000E+000  0.2502820839133073E-002  0.0000000000000000E+000
  0.7299992538287264E-001  0.1278699459313409E-001  0.0000000000000000E+000  0.2639219984086044E-002  0.0000000000000000E+000
  0.7399992436072021E-001  0.1346115487594385E-001  0.0000000000000000E+000  0.2780879537432258E-002  0.0000000000000000E+000
  0.7499992333856779E-001  0.1415987492600974E-001  0.0000000000000000E+000  0.2927913524578417E-002  0.0000000000000000E+000
  0.7599992231641536E-001  0.1488360412693473E-001  0.0000000000000000E+000  0.3080435913028483E-002  0.0000000000000000E+000
  0.7699992129426293E-001  0.1563278693934033E-001  0.0000000000000000E+000  0.3238560554536441E-002  0.0000000000000000E+000
  0.7799992027211050E-001  0.1640786253142125E-001  0.0000000000000000E+000  0.3402401126996651E-002  0.0000000000000000E+000
  0.7899991924995808E-001  0.1720926440897667E-001  0.0000000000000000E+000  0.3572071076115158E-002  0.0000000000000000E+000
  0.7999991822780565E-001  0.1803742004508487E-001  0.0000000000000000E+000  0.3747683556828837E-002  0.0000000000000000E+000
  0.8099991720565322E-001  0.1889275050957860E-001  0.0000000000000000E+000  0.3929351374486284E-002  0.0000000000000000E+000
  0.8199991618350079E-001  0.1977567009847912E-001  0.0000000000000000E+000  0.4117186925812024E-002  0.0000000000000000E+000
  0.8299991516134837E-001  0.2068658596355193E-001  0.0000000000000000E+000  0.4311302139693381E-002  0.0000000000000000E+000
  0.8399991413919594E-001  0.2162589774214524E-001  0.0000000000000000E+000  0.4511808417770044E-002  0.0000000000000000E+000
  0.8499991311704351E-001  0.2259399718746974E-001  0.0000000000000000E+000  0.4718816574870036E-002  0.0000000000000000E+000
  0.8599991209489108E-001  0.2359126779948376E-001  0.0000000000000000E+000  0.4932436779306122E-002  0.0000000000000000E+000
  0.8699991107273866E-001  0.2461808445654667E-001  0.0000000000000000E+000  0.5152778493051377E-002  0.0000000000000000E+000
  0.8799991005058623E-001  0.2567481304800034E-001  0.0000000000000000E+000  0.5379950411787299E-002  0.0000000000000000E+000
  0.8899990902843380E-001  0.2676181010784657E-001  0.0000000000000000E+000  0.5614060404910303E-002  0.0000000000000000E+000
  0.8999990800628137E-001  0.2787942244969119E-001  0.0000000000000000E+000  0.5855215455477213E-002  0.0000000000000000E+000
  0.9099990698412895E-001  0.2902798680311701E-001  0.0000000000000000E+000  0.6103521600078851E-002  0.0000000000000000E+000
  0.9199990596197652E-001  0.3020782945164873E-001  0.0000000000000000E+000  0.6359083868702258E-002  0.0000000000000000E+000
