                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        5                        8  0.1557534753626554E+002  0.0000000000000000E+000
  0.2199997751264652E-002  0.5647140087862740E-008  0.0000000000000000E+000  0.1129449435016510E-008  0.0000000000000000E+000
  0.2233331050526238E-002  0.5997236144195400E-008  0.0000000000000000E+000  0.1199470669137944E-008  0.0000000000000000E+000
  0.2266664349787823E-002  0.6363362968920698E-008  0.0000000000000000E+000  0.1272698213634610E-008  0.0000000000000000E+000
  0.2299997649049409E-002  0.6746002560728932E-008  0.0000000000000000E+000  0.1349228477810755E-008  0.0000000000000000E+000
  0.2333330948310995E-002  0.7145644053962242E-008  0.0000000000000000E+000  0.1429159298531870E-008  0.0000000000000000E+000
  0.2399997546834166E-002  0.7997924964760917E-008  0.0000000000000000E+000  0.1599621093723002E-008  0.0000000000000000E+000
  0.2466664145357337E-002  0.8924261474227439E-008  0.0000000000000000E+000  0.1784894845175806E-008  0.0000000000000000E+000
  0.2533330743880508E-002  0.9928823517478868E-008  0.0000000000000000E+000  0.1985814636669728E-008  0.0000000000000000E+000
  0.2599997342403679E-002  0.1101589517772681E-007  0.0000000000000000E+000  0.2203237389784551E-008  0.0000000000000000E+000
  0.2666663940926851E-002  0.1218987467844565E-007  0.0000000000000000E+000  0.2438042862777981E-008  0.0000000000000000E+000
  0.2733330539450022E-002  0.1345527437532900E-007  0.0000000000000000E+000  0.2691133649433704E-008  0.0000000000000000E+000
  0.2799997137973193E-002  0.1481672074803579E-007  0.0000000000000000E+000  0.2963435177879811E-008  0.0000000000000000E+000
  0.2866663736496365E-002  0.1627895439172548E-007  0.0000000000000000E+000  0.3255895709377411E-008  0.0000000000000000E+000
  0.2933330335019536E-002  0.1784683000838358E-007  0.0000000000000000E+000  0.3569486337079522E-008  0.0000000000000000E+000
  0.2999996933542707E-002  0.1952531639793709E-007  0.0000000000000000E+000  0.3905200984760037E-008  0.0000000000000000E+000
  0.3045451432535778E-002  0.2073575781719242E-007  0.0000000000000000E+000  0.4147302272911354E-008  0.0000000000000000E+000
  0.3090905931528849E-002  0.2200162156624286E-007  0.0000000000000000E+000  0.4400489034407995E-008  0.0000000000000000E+000
  0.3136360430521921E-002  0.2332457378126940E-007  0.0000000000000000E+000  0.4665094557995070E-008  0.0000000000000000E+000
  0.3181814929514992E-002  0.2470630524936337E-007  0.0000000000000000E+000  0.4941457065371471E-008  0.0000000000000000E+000
  0.3272723927501135E-002  0.2765299237611163E-007  0.0000000000000000E+000  0.5530830575638271E-008  0.0000000000000000E+000
  0.3363632925487278E-002  0.3085570216590757E-007  0.0000000000000000E+000  0.6171413996715886E-008  0.0000000000000000E+000
  0.3454541923473420E-002  0.3432884819988978E-007  0.0000000000000000E+000  0.6866090667018290E-008  0.0000000000000000E+000
  0.3545450921459563E-002  0.3808723833024536E-007  0.0000000000000000E+000  0.7617822831800597E-008  0.0000000000000000E+000
  0.3636359919445706E-002  0.4214607462989349E-007  0.0000000000000000E+000  0.8429651635952785E-008  0.0000000000000000E+000
  0.3727268917431848E-002  0.4652095334081069E-007  0.0000000000000000E+000  0.9304697116603986E-008  0.0000000000000000E+000
  0.3818177915417990E-002  0.5122786482100376E-007  0.0000000000000000E+000  0.1024615819553696E-007  0.0000000000000000E+000
  0.3909086913404134E-002  0.5628319349013281E-007  0.0000000000000000E+000  0.1125731267141186E-007  0.0000000000000000E+000
  0.3999995911390276E-002  0.6170371777378629E-007  0.0000000000000000E+000  0.1234151721179918E-007  0.0000000000000000E+000
  0.4062495847505749E-002  0.6565107785946767E-007  0.0000000000000000E+000  0.1313106466621344E-007  0.0000000000000000E+000
  0.4124995783621222E-002  0.6978484656706426E-007  0.0000000000000000E+000  0.1395789987489087E-007  0.0000000000000000E+000
  0.4187495719736695E-002  0.7411080006546847E-007  0.0000000000000000E+000  0.1482317845142254E-007  0.0000000000000000E+000
  0.4249995655852169E-002  0.7863480250189333E-007  0.0000000000000000E+000  0.1572807362270056E-007  0.0000000000000000E+000
  0.4312495591967641E-002  0.8336280599243515E-007  0.0000000000000000E+000  0.1667377622757164E-007  0.0000000000000000E+000
  0.4374995528083114E-002  0.8830085061249781E-007  0.0000000000000000E+000  0.1766149471547080E-007  0.0000000000000000E+000
  0.4499995400314061E-002  0.9883166353151438E-007  0.0000000000000000E+000  0.1976790114092250E-007  0.0000000000000000E+000
  0.4624995272545007E-002  0.1102773204030979E-006  0.0000000000000000E+000  0.2205731269848643E-007  0.0000000000000000E+000
  0.4749995144775953E-002  0.1226893073633715E-006  0.0000000000000000E+000  0.2454003081951222E-007  0.0000000000000000E+000
  0.4874995017006899E-002  0.1361205169278977E-006  0.0000000000000000E+000  0.2722663856683296E-007  0.0000000000000000E+000
  0.4999994889237845E-002  0.1506252476517784E-006  0.0000000000000000E+000  0.3012800058608602E-007  0.0000000000000000E+000
  0.5142851886073213E-002  0.1685881203731823E-006  0.0000000000000000E+000  0.3372111848018912E-007  0.0000000000000000E+000
  0.5285708882908580E-002  0.1881113444694235E-006  0.0000000000000000E+000  0.3762638760917854E-007  0.0000000000000000E+000
  0.5428565879743946E-002  0.2092827145760209E-006  0.0000000000000000E+000  0.4186137626892830E-007  0.0000000000000000E+000
  0.5571422876579314E-002  0.2321924213063427E-006  0.0000000000000000E+000  0.4644413274250613E-007  0.0000000000000000E+000
  0.5714279873414681E-002  0.2569330504940305E-006  0.0000000000000000E+000  0.5139318519178725E-007  0.0000000000000000E+000
  0.5857136870250048E-002  0.2835995824151375E-006  0.0000000000000000E+000  0.5672754154620503E-007  0.0000000000000000E+000
  0.5999993867085415E-002  0.3122893909900184E-006  0.0000000000000000E+000  0.6246668938863295E-007  0.0000000000000000E+000
  0.6166660363393344E-002  0.3484512640339219E-006  0.0000000000000000E+000  0.6970063812844767E-007  0.0000000000000000E+000
  0.6333326859701272E-002  0.3876654736622744E-006  0.0000000000000000E+000  0.7754528193840635E-007  0.0000000000000000E+000
  0.6499993356009199E-002  0.4300989901753746E-006  0.0000000000000000E+000  0.8603404049389863E-007  0.0000000000000000E+000
  0.6666659852317128E-002  0.4759232115498433E-006  0.0000000000000000E+000  0.9520122111007585E-007  0.0000000000000000E+000
  0.6833326348625056E-002  0.5253139614780453E-006  0.0000000000000000E+000  0.1050820184613793E-006  0.0000000000000000E+000
  0.6999992844932984E-002  0.5784514873564948E-006  0.0000000000000000E+000  0.1157125142938526E-006  0.0000000000000000E+000
  0.7199992640502499E-002  0.6474225895424550E-006  0.0000000000000000E+000  0.1295108250942321E-006  0.0000000000000000E+000
  0.7399992436072011E-002  0.7223827140406711E-006  0.0000000000000000E+000  0.1445075497715576E-006  0.0000000000000000E+000
  0.7599992231641526E-002  0.8036685281557780E-006  0.0000000000000000E+000  0.1607700922981847E-006  0.0000000000000000E+000
  0.7799992027211039E-002  0.8916258525594562E-006  0.0000000000000000E+000  0.1783676932758148E-006  0.0000000000000000E+000
  0.7999991822780553E-002  0.9866096555919022E-006  0.0000000000000000E+000  0.1973714291200278E-006  0.0000000000000000E+000
  0.8199991618350068E-002  0.1088984047411104E-005  0.0000000000000000E+000  0.2178542112239876E-006  0.0000000000000000E+000
  0.8399991413919582E-002  0.1199122273990755E-005  0.0000000000000000E+000  0.2398907850996438E-006  0.0000000000000000E+000
  0.8599991209489094E-002  0.1317406710965288E-005  0.0000000000000000E+000  0.2635577294968277E-006  0.0000000000000000E+000
  0.8799991005058608E-002  0.1444228857323686E-005  0.0000000000000000E+000  0.2889334555020659E-006  0.0000000000000000E+000
  0.8999990800628122E-002  0.1579989328951884E-005  0.0000000000000000E+000  0.3160982056152751E-006  0.0000000000000000E+000
  0.9249990545090014E-002  0.1762884505879743E-005  0.0000000000000000E+000  0.3526951642626643E-006  0.0000000000000000E+000
  0.9499990289551907E-002  0.1961206926647999E-005  0.0000000000000000E+000  0.3923801646106277E-006  0.0000000000000000E+000
  0.9749990034013799E-002  0.2175799043126476E-005  0.0000000000000000E+000  0.4353219885494939E-006  0.0000000000000000E+000
  0.9999989778475691E-002  0.2407525489637949E-005  0.0000000000000000E+000  0.4816938784012676E-006  0.0000000000000000E+000
  0.1024998952293758E-001  0.2657273060671361E-005  0.0000000000000000E+000  0.5316735337349937E-006  0.0000000000000000E+000
  0.1049998926739948E-001  0.2925950688020330E-005  0.0000000000000000E+000  0.5854431080883195E-006  0.0000000000000000E+000
  0.1074998901186137E-001  0.3214489417332972E-005  0.0000000000000000E+000  0.6431892056071843E-006  0.0000000000000000E+000
  0.1099998875632326E-001  0.3523842384090011E-005  0.0000000000000000E+000  0.7051028776152423E-006  0.0000000000000000E+000
  0.1124998850078515E-001  0.3854984789013703E-005  0.0000000000000000E+000  0.7713796191268887E-006  0.0000000000000000E+000
  0.1149998824524704E-001  0.4208913872919720E-005  0.0000000000000000E+000  0.8422193652087074E-006  0.0000000000000000E+000
  0.1174998798970894E-001  0.4586648890938382E-005  0.0000000000000000E+000  0.9178264872668200E-006  0.0000000000000000E+000
  0.1199998773417083E-001  0.4989231086188492E-005  0.0000000000000000E+000  0.9984097893151241E-006  0.0000000000000000E+000
  0.1233332072678668E-001  0.5566499364800545E-005  0.0000000000000000E+000  0.1113964094997361E-005  0.0000000000000000E+000
  0.1266665371940254E-001  0.6192413897279780E-005  0.0000000000000000E+000  0.1239262209745471E-005  0.0000000000000000E+000
  0.1299998671201840E-001  0.6869624718545118E-005  0.0000000000000000E+000  0.1374835776355304E-005  0.0000000000000000E+000
  0.1333331970463425E-001  0.7600850943730455E-005  0.0000000000000000E+000  0.1521230388142871E-005  0.0000000000000000E+000
  0.1366665269725011E-001  0.8388880643512391E-005  0.0000000000000000E+000  0.1679005570890969E-005  0.0000000000000000E+000
  0.1399998568986596E-001  0.9236570715800967E-005  0.0000000000000000E+000  0.1848734764241789E-005  0.0000000000000000E+000
  0.1433331868248182E-001  0.1014684675437932E-004  0.0000000000000000E+000  0.2031005303253706E-005  0.0000000000000000E+000
  0.1466665167509767E-001  0.1112270291453058E-004  0.0000000000000000E+000  0.2226418399124880E-005  0.0000000000000000E+000
  0.1499998466771353E-001  0.1216720177522684E-004  0.0000000000000000E+000  0.2435589119251927E-005  0.0000000000000000E+000
  0.1533331766032939E-001  0.1328347419815025E-004  0.0000000000000000E+000  0.2659146367129166E-005  0.0000000000000000E+000
  0.1566665065294524E-001  0.1447471918354729E-004  0.0000000000000000E+000  0.2897732861811675E-005  0.0000000000000000E+000
  0.1599998364556110E-001  0.1574420372296385E-004  0.0000000000000000E+000  0.3152005116824942E-005  0.0000000000000000E+000
  0.1633331663817696E-001  0.1709526264872659E-004  0.0000000000000000E+000  0.3422633418482586E-005  0.0000000000000000E+000
  0.1666664963079281E-001  0.1853129848017754E-004  0.0000000000000000E+000  0.3710301803916502E-005  0.0000000000000000E+000
  0.1699998262340867E-001  0.2005578126683656E-004  0.0000000000000000E+000  0.4015708038705053E-005  0.0000000000000000E+000
  0.1733331561602452E-001  0.2167224842836607E-004  0.0000000000000000E+000  0.4339563593928611E-005  0.0000000000000000E+000
  0.1766664860864038E-001  0.2338430459137392E-004  0.0000000000000000E+000  0.4682593622763251E-005  0.0000000000000000E+000
  0.1799998160125624E-001  0.2519562142300237E-004  0.0000000000000000E+000  0.5045536936612112E-005  0.0000000000000000E+000
  0.1849998109018002E-001  0.2810690753879101E-004  0.0000000000000000E+000  0.5628938876623944E-005  0.0000000000000000E+000
  0.1899998057910381E-001  0.3126285619652982E-004  0.0000000000000000E+000  0.6261438802764328E-005  0.0000000000000000E+000
  0.1949998006802759E-001  0.3467670249888985E-004  0.0000000000000000E+000  0.6945702306223440E-005  0.0000000000000000E+000
  0.1999997955695137E-001  0.3836201648203333E-004  0.0000000000000000E+000  0.7684463486897131E-005  0.0000000000000000E+000
  0.2049997904587516E-001  0.4233270170506512E-004  0.0000000000000000E+000  0.8480524749717940E-005  0.0000000000000000E+000
  0.2099997853479894E-001  0.4660299380134720E-004  0.0000000000000000E+000  0.9336756596680906E-005  0.0000000000000000E+000
  0.2149997802372273E-001  0.5118745899591117E-004  0.0000000000000000E+000  0.1025609741503627E-004  0.0000000000000000E+000
  0.2199997751264651E-001  0.5610099258598320E-004  0.0000000000000000E+000  0.1124155325803563E-004  0.0000000000000000E+000
  0.2249997700157030E-001  0.6135881738635771E-004  0.0000000000000000E+000  0.1229619762316796E-004  0.0000000000000000E+000
  0.2299997649049408E-001  0.6697648213977448E-004  0.0000000000000000E+000  0.1342317122323542E-004  0.0000000000000000E+000
  0.2349997597941787E-001  0.7296985989096290E-004  0.0000000000000000E+000  0.1462568175300710E-004  0.0000000000000000E+000
  0.2399997546834165E-001  0.7935514632663812E-004  0.0000000000000000E+000  0.1590700365256167E-004  0.0000000000000000E+000
  0.2449997495726543E-001  0.8614885808013771E-004  0.0000000000000000E+000  0.1727047786184583E-004  0.0000000000000000E+000
  0.2499997444618922E-001  0.9336783100016320E-004  0.0000000000000000E+000  0.1871951157389871E-004  0.0000000000000000E+000
  0.2549997393511300E-001  0.1010292183864208E-003  0.0000000000000000E+000  0.2025757798119627E-004  0.0000000000000000E+000
  0.2599997342403678E-001  0.1091504891884450E-003  0.0000000000000000E+000  0.2188821601501881E-004  0.0000000000000000E+000
  0.2649997291296057E-001  0.1177494261705084E-003  0.0000000000000000E+000  0.2361503008505596E-004  0.0000000000000000E+000
  0.2699997240188435E-001  0.1268441240429447E-003  0.0000000000000000E+000  0.2544168980804944E-004  0.0000000000000000E+000
  0.2749997189080814E-001  0.1364529875565262E-003  0.0000000000000000E+000  0.2737192973603086E-004  0.0000000000000000E+000
  0.2799997137973192E-001  0.1465947295660121E-003  0.0000000000000000E+000  0.2940954907765348E-004  0.0000000000000000E+000
  0.2849997086865571E-001  0.1572883690555674E-003  0.0000000000000000E+000  0.3155841141251149E-004  0.0000000000000000E+000
  0.2899997035757949E-001  0.1685532291333165E-003  0.0000000000000000E+000  0.3382244440756561E-004  0.0000000000000000E+000
  0.2949996984650327E-001  0.1804089349909462E-003  0.0000000000000000E+000  0.3620563951952064E-004  0.0000000000000000E+000
  0.2999996933542706E-001  0.1928754118281649E-003  0.0000000000000000E+000  0.3871205169625841E-004  0.0000000000000000E+000
  0.3049996882435084E-001  0.2059728827441737E-003  0.0000000000000000E+000  0.4134579907642588E-004  0.0000000000000000E+000
  0.3099996831327463E-001  0.2197218665961765E-003  0.0000000000000000E+000  0.4411106267687633E-004  0.0000000000000000E+000
  0.3149996780219841E-001  0.2341431758215957E-003  0.0000000000000000E+000  0.4701208608367163E-004  0.0000000000000000E+000
  0.3199996729112219E-001  0.2492579142315841E-003  0.0000000000000000E+000  0.5005317513125076E-004  0.0000000000000000E+000
  0.3249996678004598E-001  0.2650874747650167E-003  0.0000000000000000E+000  0.5323869757944024E-004  0.0000000000000000E+000
  0.3299996626896976E-001  0.2816535372159745E-003  0.0000000000000000E+000  0.5657308278964552E-004  0.0000000000000000E+000
  0.3349996575789355E-001  0.2989780659229005E-003  0.0000000000000000E+000  0.6006082138645139E-004  0.0000000000000000E+000
  0.3399996524681733E-001  0.3170833074280149E-003  0.0000000000000000E+000  0.6370646492515056E-004  0.0000000000000000E+000
  0.3449996473574111E-001  0.3359917881027604E-003  0.0000000000000000E+000  0.6751462554934741E-004  0.0000000000000000E+000
  0.3499996422466491E-001  0.3557263117413281E-003  0.0000000000000000E+000  0.7148997563451108E-004  0.0000000000000000E+000
  0.3599996320251247E-001  0.3977661384629248E-003  0.0000000000000000E+000  0.7996122233212393E-004  0.0000000000000000E+000
  0.3699996218036005E-001  0.4433906043724242E-003  0.0000000000000000E+000  0.8915878673269874E-004  0.0000000000000000E+000
  0.3799996115820762E-001  0.4927918757599974E-003  0.0000000000000000E+000  0.9912217964120579E-004  0.0000000000000000E+000
  0.3899996013605520E-001  0.5461663150395122E-003  0.0000000000000000E+000  0.1098918407799345E-003  0.0000000000000000E+000
  0.3999995911390276E-001  0.6037143961347318E-003  0.0000000000000000E+000  0.1215091265564020E-003  0.0000000000000000E+000
  0.4099995809175034E-001  0.6656406178222007E-003  0.0000000000000000E+000  0.1340162974588252E-003  0.0000000000000000E+000
  0.4199995706959791E-001  0.7321534150490959E-003  0.0000000000000000E+000  0.1474565052092940E-003  0.0000000000000000E+000
  0.4299995604744548E-001  0.8034650682716372E-003  0.0000000000000000E+000  0.1618737796219998E-003  0.0000000000000000E+000
  0.4399995502529305E-001  0.8797916108351811E-003  0.0000000000000000E+000  0.1773130151658963E-003  0.0000000000000000E+000
  0.4499995400314063E-001  0.9613527344300757E-003  0.0000000000000000E+000  0.1938199572768481E-003  0.0000000000000000E+000
  0.4599995298098820E-001  0.1048371692641599E-002  0.0000000000000000E+000  0.2114411883328861E-003  0.0000000000000000E+000
  0.4699995195883577E-001  0.1141075202594667E-002  0.0000000000000000E+000  0.2302241133262598E-003  0.0000000000000000E+000
  0.4799995093668334E-001  0.1239693344729020E-002  0.0000000000000000E+000  0.2502169453046362E-003  0.0000000000000000E+000
  0.4899994991453092E-001  0.1344459460739412E-002  0.0000000000000000E+000  0.2714686905132876E-003  0.0000000000000000E+000
  0.4999994889237849E-001  0.1455610049703227E-002  0.0000000000000000E+000  0.2940291332786343E-003  0.0000000000000000E+000
  0.5099994787022606E-001  0.1573384662435170E-002  0.0000000000000000E+000  0.3179488206551262E-003  0.0000000000000000E+000
  0.5199994684807363E-001  0.1698025794061126E-002  0.0000000000000000E+000  0.3432790466535286E-003  0.0000000000000000E+000
  0.5299994582592121E-001  0.1829778774829818E-002  0.0000000000000000E+000  0.3700718363212171E-003  0.0000000000000000E+000
  0.5399994480376877E-001  0.1968891659217361E-002  0.0000000000000000E+000  0.3983799295311710E-003  0.0000000000000000E+000
  0.5499994378161635E-001  0.2115615113325974E-002  0.0000000000000000E+000  0.4282567644439519E-003  0.0000000000000000E+000
  0.5599994275946392E-001  0.2270202300699610E-002  0.0000000000000000E+000  0.4597564611455302E-003  0.0000000000000000E+000
  0.5699994173731149E-001  0.2432908766442257E-002  0.0000000000000000E+000  0.4929338040576655E-003  0.0000000000000000E+000
  0.5799994071515906E-001  0.2603992319674691E-002  0.0000000000000000E+000  0.5278442250988044E-003  0.0000000000000000E+000
  0.5899993969300663E-001  0.2783712914487437E-002  0.0000000000000000E+000  0.5645437860629491E-003  0.0000000000000000E+000
  0.5999993867085421E-001  0.2972332529305810E-002  0.0000000000000000E+000  0.6030891608707058E-003  0.0000000000000000E+000
  0.6099993764870178E-001  0.3170115044740524E-002  0.0000000000000000E+000  0.6435376176243420E-003  0.0000000000000000E+000
  0.6199993662654935E-001  0.3377326119964123E-002  0.0000000000000000E+000  0.6859470004251644E-003  0.0000000000000000E+000
  0.6299993560439693E-001  0.3594233067600372E-002  0.0000000000000000E+000  0.7303757107737155E-003  0.0000000000000000E+000
  0.6399993458224450E-001  0.3821104727160255E-002  0.0000000000000000E+000  0.7768826889235355E-003  0.0000000000000000E+000
  0.6499993356009207E-001  0.4058211337087998E-002  0.0000000000000000E+000  0.8255273949501281E-003  0.0000000000000000E+000
  0.6599993253793963E-001  0.4305824405433738E-002  0.0000000000000000E+000  0.8763697895907183E-003  0.0000000000000000E+000
  0.6699993151578722E-001  0.4564216579184165E-002  0.0000000000000000E+000  0.9294703148600422E-003  0.0000000000000000E+000
  0.6799993049363479E-001  0.4833661512278493E-002  0.0000000000000000E+000  0.9848898744254531E-003  0.0000000000000000E+000
  0.6899992947148235E-001  0.5114433732345276E-002  0.0000000000000000E+000  0.1042689813799029E-002  0.0000000000000000E+000
  0.6999992844932992E-001  0.5406808506199417E-002  0.0000000000000000E+000  0.1102931900313772E-002  0.0000000000000000E+000
  0.7099992742717751E-001  0.5711061704127447E-002  0.0000000000000000E+000  0.1165678302871936E-002  0.0000000000000000E+000
  0.7199992640502507E-001  0.6027469662992699E-002  0.0000000000000000E+000  0.1230991571496411E-002  0.0000000000000000E+000
  0.7299992538287264E-001  0.6356309048196254E-002  0.0000000000000000E+000  0.1298934616680805E-002  0.0000000000000000E+000
  0.7399992436072021E-001  0.6697856714523881E-002  0.0000000000000000E+000  0.1369570688519282E-002  0.0000000000000000E+000
  0.7499992333856779E-001  0.7052389565882990E-002  0.0000000000000000E+000  0.1442963355498226E-002  0.0000000000000000E+000
  0.7599992231641536E-001  0.7420184414010681E-002  0.0000000000000000E+000  0.1519176483473497E-002  0.0000000000000000E+000
  0.7699992129426293E-001  0.7801517836211114E-002  0.0000000000000000E+000  0.1598274214207573E-002  0.0000000000000000E+000
  0.7799992027211050E-001  0.8196666032110209E-002  0.0000000000000000E+000  0.1680320943737224E-002  0.0000000000000000E+000
  0.7899991924995808E-001  0.8605904679472145E-002  0.0000000000000000E+000  0.1765381300588344E-002  0.0000000000000000E+000
  0.7999991822780565E-001  0.9029508789119883E-002  0.0000000000000000E+000  0.1853520123816833E-002  0.0000000000000000E+000
  0.8099991720565322E-001  0.9467752558996354E-002  0.0000000000000000E+000  0.1944802440877515E-002  0.0000000000000000E+000
  0.8199991618350079E-001  0.9920909227403702E-002  0.0000000000000000E+000  0.2039293445326863E-002  0.0000000000000000E+000
  0.8299991516134837E-001  0.1038925092545999E-001  0.0000000000000000E+000  0.2137058474374054E-002  0.0000000000000000E+000
  0.8399991413919594E-001  0.1087304852881209E-001  0.0000000000000000E+000  0.2238162986265550E-002  0.0000000000000000E+000
  0.8499991311704351E-001  0.1137257150864208E-001  0.0000000000000000E+000  0.2342672537519848E-002  0.0000000000000000E+000
  0.8599991209489108E-001  0.1188808778200687E-001  0.0000000000000000E+000  0.2450652760014359E-002  0.0000000000000000E+000
  0.8699991107273866E-001  0.1241986356155095E-001  0.0000000000000000E+000  0.2562169337928671E-002  0.0000000000000000E+000
  0.8799991005058623E-001  0.1296816320462970E-001  0.0000000000000000E+000  0.2677287984535886E-002  0.0000000000000000E+000
  0.8899990902843380E-001  0.1353324906188544E-001  0.0000000000000000E+000  0.2796074418879544E-002  0.0000000000000000E+000
  0.8999990800628137E-001  0.1411538132531975E-001  0.0000000000000000E+000  0.2918594342321546E-002  0.0000000000000000E+000
  0.9099990698412895E-001  0.1471481787590110E-001  0.0000000000000000E+000  0.3044913414950463E-002  0.0000000000000000E+000
  0.9199990596197652E-001  0.1533181413074763E-001  0.0000000000000000E+000  0.3175097231875301E-002  0.0000000000000000E+000
