                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                        8  0.1394674134997400E+002  0.0000000000000000E+000
  0.6666659852317128E-002  0.5265078397561155E-001  0.0000000000000000E+000  0.2634394384048963E-001  0.0000000000000000E+000
  0.6999992844932984E-002  0.5527533476566381E-001  0.0000000000000000E+000  0.2765914307163815E-001  0.0000000000000000E+000
  0.7333325837548841E-002  0.5789871691625598E-001  0.0000000000000000E+000  0.2897405009091956E-001  0.0000000000000000E+000
  0.7666658830164697E-002  0.6052087495626944E-001  0.0000000000000000E+000  0.3028865099668707E-001  0.0000000000000000E+000
  0.7999991822780553E-002  0.6314175342711234E-001  0.0000000000000000E+000  0.3160293189293719E-001  0.0000000000000000E+000
  0.8499991311704338E-002  0.6707055722368255E-001  0.0000000000000000E+000  0.3357372064995939E-001  0.0000000000000000E+000
  0.8999990800628122E-002  0.7099616889458593E-001  0.0000000000000000E+000  0.3554371171177156E-001  0.0000000000000000E+000
  0.9499990289551907E-002  0.7491840189217694E-001  0.0000000000000000E+000  0.3751285811349990E-001  0.0000000000000000E+000
  0.9999989778475691E-002  0.7883706966063279E-001  0.0000000000000000E+000  0.3948111295602667E-001  0.0000000000000000E+000
  0.1049998926739948E-001  0.8275198569063139E-001  0.0000000000000000E+000  0.4144842939167191E-001  0.0000000000000000E+000
  0.1099998875632326E-001  0.8666296355605541E-001  0.0000000000000000E+000  0.4341476061348457E-001  0.0000000000000000E+000
  0.1149998824524704E-001  0.9056981693898851E-001  0.0000000000000000E+000  0.4538005985544403E-001  0.0000000000000000E+000
  0.1199998773417083E-001  0.9447235964990505E-001  0.0000000000000000E+000  0.4734428037958371E-001  0.0000000000000000E+000
  0.1249998722309461E-001  0.9837040563972112E-001  0.0000000000000000E+000  0.4930737548563720E-001  0.0000000000000000E+000
  0.1299998671201840E-001  0.1022637690158255E+000  0.0000000000000000E+000  0.5126929850208391E-001  0.0000000000000000E+000
  0.1349998620094218E-001  0.1061522640482383E+000  0.0000000000000000E+000  0.5323000279028150E-001  0.0000000000000000E+000
  0.1399998568986596E-001  0.1100357051836124E+000  0.0000000000000000E+000  0.5518944174611162E-001  0.0000000000000000E+000
  0.1449998517878975E-001  0.1139139070497386E+000  0.0000000000000000E+000  0.5714756879212343E-001  0.0000000000000000E+000
  0.1499998466771353E-001  0.1177866844669371E+000  0.0000000000000000E+000  0.5910433739534961E-001  0.0000000000000000E+000
  0.1549998415663732E-001  0.1216538524548665E+000  0.0000000000000000E+000  0.6105970104960507E-001  0.0000000000000000E+000
  0.1599998364556110E-001  0.1255152262398384E+000  0.0000000000000000E+000  0.6301361328913990E-001  0.0000000000000000E+000
  0.1699998262340867E-001  0.1332199232892966E+000  0.0000000000000000E+000  0.6691687450345320E-001  0.0000000000000000E+000
  0.1799998160125624E-001  0.1408992176982938E+000  0.0000000000000000E+000  0.7081377809436552E-001  0.0000000000000000E+000
  0.1899998057910381E-001  0.1485516435897264E+000  0.0000000000000000E+000  0.7470395232135048E-001  0.0000000000000000E+000
  0.1999997955695137E-001  0.1561757377333868E+000  0.0000000000000000E+000  0.7858702656527032E-001  0.0000000000000000E+000
  0.2099997853479894E-001  0.1637700402545195E+000  0.0000000000000000E+000  0.8246263122349790E-001  0.0000000000000000E+000
  0.2199997751264651E-001  0.1713330951522505E+000  0.0000000000000000E+000  0.8633039761426065E-001  0.0000000000000000E+000
  0.2299997649049408E-001  0.1788634507042552E+000  0.0000000000000000E+000  0.9018995795727917E-001  0.0000000000000000E+000
  0.2399997546834165E-001  0.1863596598059898E+000  0.0000000000000000E+000  0.9404094537071851E-001  0.0000000000000000E+000
  0.2499997444618922E-001  0.1938202802707394E+000  0.0000000000000000E+000  0.9788299390047037E-001  0.0000000000000000E+000
  0.2599997342403678E-001  0.2012438751039317E+000  0.0000000000000000E+000  0.1017157385330694E+000  0.0000000000000000E+000
  0.2699997240188435E-001  0.2086290127560755E+000  0.0000000000000000E+000  0.1055388151960934E+000  0.0000000000000000E+000
  0.2799997137973192E-001  0.2159742673630053E+000  0.0000000000000000E+000  0.1093518607968130E+000  0.0000000000000000E+000
  0.2899997035757949E-001  0.2232782189799064E+000  0.0000000000000000E+000  0.1131545132552495E+000  0.0000000000000000E+000
  0.2999996933542706E-001  0.2305394538126630E+000  0.0000000000000000E+000  0.1169464115639125E+000  0.0000000000000000E+000
  0.3099996831327463E-001  0.2377565644434050E+000  0.0000000000000000E+000  0.1207271957828232E+000  0.0000000000000000E+000
  0.3199996729112219E-001  0.2449281500498164E+000  0.0000000000000000E+000  0.1244965070776835E+000  0.0000000000000000E+000
  0.3299996626896976E-001  0.2520528166231576E+000  0.0000000000000000E+000  0.1282539877573953E+000  0.0000000000000000E+000
  0.3399996524681733E-001  0.2591291771863804E+000  0.0000000000000000E+000  0.1319992813265101E+000  0.0000000000000000E+000
  0.3499996422466491E-001  0.2661558520122450E+000  0.0000000000000000E+000  0.1357320325247395E+000  0.0000000000000000E+000
  0.3599996320251247E-001  0.2731314688368040E+000  0.0000000000000000E+000  0.1394518873227454E+000  0.0000000000000000E+000
  0.3699996218036005E-001  0.2800546630702161E+000  0.0000000000000000E+000  0.1431584929743167E+000  0.0000000000000000E+000
  0.3799996115820762E-001  0.2869240780080526E+000  0.0000000000000000E+000  0.1468514980506615E+000  0.0000000000000000E+000
  0.3899996013605520E-001  0.2937383650421147E+000  0.0000000000000000E+000  0.1505305524817912E+000  0.0000000000000000E+000
  0.3999995911390276E-001  0.3004961838738736E+000  0.0000000000000000E+000  0.1541953076362418E+000  0.0000000000000000E+000
  0.4099995809175034E-001  0.3071962027246401E+000  0.0000000000000000E+000  0.1578454162883384E+000  0.0000000000000000E+000
  0.4199995706959791E-001  0.3138370985410197E+000  0.0000000000000000E+000  0.1614805326657538E+000  0.0000000000000000E+000
  0.4299995604744548E-001  0.3204175572010678E+000  0.0000000000000000E+000  0.1651003124903408E+000  0.0000000000000000E+000
  0.4399995502529305E-001  0.3269362737200119E+000  0.0000000000000000E+000  0.1687044130120989E+000  0.0000000000000000E+000
  0.4499995400314063E-001  0.3333919524571954E+000  0.0000000000000000E+000  0.1722924930783119E+000  0.0000000000000000E+000
  0.4599995298098820E-001  0.3397833073226152E+000  0.0000000000000000E+000  0.1758642131479694E+000  0.0000000000000000E+000
  0.4699995195883577E-001  0.3461090619792329E+000  0.0000000000000000E+000  0.1794192352963497E+000  0.0000000000000000E+000
  0.4799995093668334E-001  0.3523679500438324E+000  0.0000000000000000E+000  0.1829572232672050E+000  0.0000000000000000E+000
  0.4899994991453092E-001  0.3585587152880738E+000  0.0000000000000000E+000  0.1864778425061469E+000  0.0000000000000000E+000
  0.4999994889237849E-001  0.3646801118392015E+000  0.0000000000000000E+000  0.1899807602064572E+000  0.0000000000000000E+000
  0.5099994787022606E-001  0.3707309043820103E+000  0.0000000000000000E+000  0.1934656453749550E+000  0.0000000000000000E+000
  0.5199994684807363E-001  0.3767098683576577E+000  0.0000000000000000E+000  0.1969321688014548E+000  0.0000000000000000E+000
  0.5299994582592121E-001  0.3826157901592031E+000  0.0000000000000000E+000  0.2003800031129442E+000  0.0000000000000000E+000
  0.5399994480376877E-001  0.3884474673274401E+000  0.0000000000000000E+000  0.2038088228093326E+000  0.0000000000000000E+000
  0.5499994378161635E-001  0.3942037087443664E+000  0.0000000000000000E+000  0.2072183042669819E+000  0.0000000000000000E+000
  0.5599994275946392E-001  0.3998833348330912E+000  0.0000000000000000E+000  0.2106081259554039E+000  0.0000000000000000E+000
  0.5699994173731149E-001  0.4054851777503439E+000  0.0000000000000000E+000  0.2139779681732774E+000  0.0000000000000000E+000
  0.5799994071515906E-001  0.4110080815738569E+000  0.0000000000000000E+000  0.2173275132837064E+000  0.0000000000000000E+000
  0.5899993969300663E-001  0.4164509024953389E+000  0.0000000000000000E+000  0.2206564456874951E+000  0.0000000000000000E+000
  0.5999993867085421E-001  0.4218125090094263E+000  0.0000000000000000E+000  0.2239644518560975E+000  0.0000000000000000E+000
  0.6099993764870178E-001  0.4270917821022595E+000  0.0000000000000000E+000  0.2272512203821991E+000  0.0000000000000000E+000
  0.6199993662654935E-001  0.4322876154401490E+000  0.0000000000000000E+000  0.2305164420271679E+000  0.0000000000000000E+000
  0.6299993560439693E-001  0.4373989155554315E+000  0.0000000000000000E+000  0.2337598097058659E+000  0.0000000000000000E+000
  0.6399993458224450E-001  0.4424246020300874E+000  0.0000000000000000E+000  0.2369810185410619E+000  0.0000000000000000E+000
  0.6499993356009207E-001  0.4473636076790864E+000  0.0000000000000000E+000  0.2401797658969971E+000  0.0000000000000000E+000
  0.6599993253793963E-001  0.4522148787325017E+000  0.0000000000000000E+000  0.2433557514121056E+000  0.0000000000000000E+000
  0.6699993151578722E-001  0.4569773750163345E+000  0.0000000000000000E+000  0.2465086770315018E+000  0.0000000000000000E+000
  0.6799993049363479E-001  0.4616500701318073E+000  0.0000000000000000E+000  0.2496382470339865E+000  0.0000000000000000E+000
  0.6899992947148235E-001  0.4662319516333037E+000  0.0000000000000000E+000  0.2527441680683625E+000  0.0000000000000000E+000
  0.6999992844932992E-001  0.4707220212051874E+000  0.0000000000000000E+000  0.2558261491880007E+000  0.0000000000000000E+000
  0.7099992742717751E-001  0.4751192948372300E+000  0.0000000000000000E+000  0.2588839018803960E+000  0.0000000000000000E+000
  0.7199992640502507E-001  0.4794228029985172E+000  0.0000000000000000E+000  0.2619171400987798E+000  0.0000000000000000E+000
  0.7299992538287264E-001  0.4836315908099194E+000  0.0000000000000000E+000  0.2649255802935540E+000  0.0000000000000000E+000
  0.7399992436072021E-001  0.4877447182149335E+000  0.0000000000000000E+000  0.2679089414389748E+000  0.0000000000000000E+000
  0.7499992333856779E-001  0.4917612601479110E+000  0.0000000000000000E+000  0.2708669450328864E+000  0.0000000000000000E+000
  0.7599992231641536E-001  0.4956803067013453E+000  0.0000000000000000E+000  0.2737993151716339E+000  0.0000000000000000E+000
  0.7699992129426293E-001  0.4995009632927277E+000  0.0000000000000000E+000  0.2767057785714532E+000  0.0000000000000000E+000
  0.7799992027211050E-001  0.5032223508293570E+000  0.0000000000000000E+000  0.2795860645933761E+000  0.0000000000000000E+000
  0.7899991924995808E-001  0.5068436058713885E+000  0.0000000000000000E+000  0.2824399052729815E+000  0.0000000000000000E+000
  0.7999991822780565E-001  0.5103638807932805E+000  0.0000000000000000E+000  0.2852670353499521E+000  0.0000000000000000E+000
  0.8099991720565322E-001  0.5137823439435866E+000  0.0000000000000000E+000  0.2880671922970919E+000  0.0000000000000000E+000
  0.8199991618350079E-001  0.5170981798030799E+000  0.0000000000000000E+000  0.2908401163491019E+000  0.0000000000000000E+000
  0.8299991516134837E-001  0.5203105891412159E+000  0.0000000000000000E+000  0.2935855505325563E+000  0.0000000000000000E+000
  0.8399991413919594E-001  0.5234187891709177E+000  0.0000000000000000E+000  0.2963032406941817E+000  0.0000000000000000E+000
  0.8499991311704351E-001  0.5264220137016226E+000  0.0000000000000000E+000  0.2989929355293440E+000  0.0000000000000000E+000
  0.8599991209489108E-001  0.5293195132905814E+000  0.0000000000000000E+000  0.3016543866103425E+000  0.0000000000000000E+000
  0.8699991107273866E-001  0.5321105553923979E+000  0.0000000000000000E+000  0.3042873484144750E+000  0.0000000000000000E+000
  0.8799991005058623E-001  0.5347944245067374E+000  0.0000000000000000E+000  0.3068915783503768E+000  0.0000000000000000E+000
  0.8899990902843380E-001  0.5373704223242207E+000  0.0000000000000000E+000  0.3094668367866562E+000  0.0000000000000000E+000
  0.8999990800628137E-001  0.5398378678705372E+000  0.0000000000000000E+000  0.3120128870802315E+000  0.0000000000000000E+000
  0.9099990698412895E-001  0.5421960976487102E+000  0.0000000000000000E+000  0.3145294956027652E+000  0.0000000000000000E+000
  0.9199990596197652E-001  0.5444444657794635E+000  0.0000000000000000E+000  0.3170164317675861E+000  0.0000000000000000E+000
  0.9299990493982409E-001  0.5465823441396968E+000  0.0000000000000000E+000  0.3194734680563771E+000  0.0000000000000000E+000
  0.9399990391767166E-001  0.5486091224990303E+000  0.0000000000000000E+000  0.3219003800454338E+000  0.0000000000000000E+000
  0.9499990289551924E-001  0.5505242086543833E+000  0.0000000000000000E+000  0.3242969464302801E+000  0.0000000000000000E+000
  0.9599990187336681E-001  0.5523270285625834E+000  0.0000000000000000E+000  0.3266629490537865E+000  0.0000000000000000E+000
  0.9699990085121438E-001  0.5540170264710510E+000  0.0000000000000000E+000  0.3289981729315308E+000  0.0000000000000000E+000
  0.9799989982906195E-001  0.5555936650464559E+000  0.0000000000000000E+000  0.3313024062769621E+000  0.0000000000000000E+000
  0.9899989880690953E-001  0.5570564255013274E+000  0.0000000000000000E+000  0.3335754405266050E+000  0.0000000000000000E+000
  0.9999989778475710E-001  0.5584048077186338E+000  0.0000000000000000E+000  0.3358170703650118E+000  0.0000000000000000E+000
  0.1009998967626047E+000  0.5596383303742590E+000  0.0000000000000000E+000  0.3380270937490192E+000  0.0000000000000000E+000
  0.1019998957404522E+000  0.5607565310573818E+000  0.0000000000000000E+000  0.3402053119316974E+000  0.0000000000000000E+000
  0.1029998947182998E+000  0.5617589663887388E+000  0.0000000000000000E+000  0.3423515294881792E+000  0.0000000000000000E+000
  0.1039998936961474E+000  0.5626452121368091E+000  0.0000000000000000E+000  0.3444655543388124E+000  0.0000000000000000E+000
  0.1049998926739950E+000  0.5634148633317795E+000  0.0000000000000000E+000  0.3465471977727593E+000  0.0000000000000000E+000
  0.1059998916518425E+000  0.5640675343773347E+000  0.0000000000000000E+000  0.3485962744713691E+000  0.0000000000000000E+000
  0.1069998906296901E+000  0.5646028591602805E+000  0.0000000000000000E+000  0.3506126025312820E+000  0.0000000000000000E+000
  0.1079998896075377E+000  0.5650204911578615E+000  0.0000000000000000E+000  0.3525960034872563E+000  0.0000000000000000E+000
  0.1089998885853852E+000  0.5653201035429056E+000  0.0000000000000000E+000  0.3545463023347162E+000  0.0000000000000000E+000
  0.1099998875632328E+000  0.5655013892866601E+000  0.0000000000000000E+000  0.3564633275520251E+000  0.0000000000000000E+000
  0.1109998865410804E+000  0.5655640612593351E+000  0.0000000000000000E+000  0.3583469111221549E+000  0.0000000000000000E+000
  0.1119998855189280E+000  0.5655078523282470E+000  0.0000000000000000E+000  0.3601968885492818E+000  0.0000000000000000E+000
  0.1129998844967755E+000  0.5653325154536660E+000  0.0000000000000000E+000  0.3620130988871322E+000  0.0000000000000000E+000
  0.1139998834746231E+000  0.5650378237824071E+000  0.0000000000000000E+000  0.3637953847597576E+000  0.0000000000000000E+000
  0.1149998824524707E+000  0.5646235707390128E+000  0.0000000000000000E+000  0.3655435923807925E+000  0.0000000000000000E+000
  0.1159998814303183E+000  0.5640895701144968E+000  0.0000000000000000E+000  0.3672575715739655E+000  0.0000000000000000E+000
  0.1169998804081658E+000  0.5634356561526734E+000  0.0000000000000000E+000  0.3689371757933116E+000  0.0000000000000000E+000
  0.1179998793860134E+000  0.5626616836340349E+000  0.0000000000000000E+000  0.3705822621430809E+000  0.0000000000000000E+000
  0.1189998783638610E+000  0.5617675279571638E+000  0.0000000000000000E+000  0.3721926913973456E+000  0.0000000000000000E+000
  0.1199998773417085E+000  0.5607530852176498E+000  0.0000000000000000E+000  0.3737683280192944E+000  0.0000000000000000E+000
  0.1209998763195561E+000  0.5596182722845024E+000  0.0000000000000000E+000  0.3753090401802219E+000  0.0000000000000000E+000
  0.1219998752974037E+000  0.5583630268739835E+000  0.0000000000000000E+000  0.3768146997747802E+000  0.0000000000000000E+000
  0.1229998742752512E+000  0.5569873076208326E+000  0.0000000000000000E+000  0.3782851824383830E+000  0.0000000000000000E+000
  0.1239998732530988E+000  0.5554910941470316E+000  0.0000000000000000E+000  0.3797203675737147E+000  0.0000000000000000E+000
  0.1249998722309464E+000  0.5538743871280001E+000  0.0000000000000000E+000  0.3811201383639531E+000  0.0000000000000000E+000
  0.1259998712087940E+000  0.5521372083561198E+000  0.0000000000000000E+000  0.3824843817900458E+000  0.0000000000000000E+000
  0.1269998701866416E+000  0.5502796008016181E+000  0.0000000000000000E+000  0.3838129886477538E+000  0.0000000000000000E+000
  0.1279998691644891E+000  0.5483016286707834E+000  0.0000000000000000E+000  0.3851058535643639E+000  0.0000000000000000E+000
  0.1289998681423367E+000  0.5462033774615037E+000  0.0000000000000000E+000  0.3863628750150722E+000  0.0000000000000000E+000
  0.1299998671201843E+000  0.5439849540160931E+000  0.0000000000000000E+000  0.3875839553390281E+000  0.0000000000000000E+000
  0.1309998660980318E+000  0.5416464865713994E+000  0.0000000000000000E+000  0.3887690007550445E+000  0.0000000000000000E+000
  0.1319998650758794E+000  0.5391881248061474E+000  0.0000000000000000E+000  0.3899179213762260E+000  0.0000000000000000E+000
  0.1329998640537270E+000  0.5366100398854601E+000  0.0000000000000000E+000  0.3910306312186931E+000  0.0000000000000000E+000
  0.1339998630315745E+000  0.5339124245026270E+000  0.0000000000000000E+000  0.3921070482262256E+000  0.0000000000000000E+000
  0.1349998620094221E+000  0.5310954929181394E+000  0.0000000000000000E+000  0.3931470942826236E+000  0.0000000000000000E+000
  0.1359998609872697E+000  0.5281594809958554E+000  0.0000000000000000E+000  0.3941506952242303E+000  0.0000000000000000E+000
  0.1369998599651173E+000  0.5251046462363007E+000  0.0000000000000000E+000  0.3951177808535306E+000  0.0000000000000000E+000
  0.1379998589429648E+000  0.5219312678070982E+000  0.0000000000000000E+000  0.3960482849523992E+000  0.0000000000000000E+000
  0.1389998579208124E+000  0.5186396465704958E+000  0.0000000000000000E+000  0.3969421452949859E+000  0.0000000000000000E+000
  0.1399998568986600E+000  0.5152301051079932E+000  0.0000000000000000E+000  0.3977993036602417E+000  0.0000000000000000E+000
  0.1409998558765075E+000  0.5117029877420216E+000  0.0000000000000000E+000  0.3986197058440779E+000  0.0000000000000000E+000
  0.1419998548543551E+000  0.5080586605546730E+000  0.0000000000000000E+000  0.3994033016711584E+000  0.0000000000000000E+000
  0.1429998538322027E+000  0.5042975114034245E+000  0.0000000000000000E+000  0.4001500450017710E+000  0.0000000000000000E+000
  0.1439998528100503E+000  0.5004199499338551E+000  0.0000000000000000E+000  0.4008598937443990E+000  0.0000000000000000E+000
  0.1449998517878978E+000  0.4964264075894029E+000  0.0000000000000000E+000  0.4015328098732180E+000  0.0000000000000000E+000
  0.1459998507657454E+000  0.4923173376180975E+000  0.0000000000000000E+000  0.4021687594341082E+000  0.0000000000000000E+000
  0.1469998497435930E+000  0.4880932150762173E+000  0.0000000000000000E+000  0.4027677125545361E+000  0.0000000000000000E+000
  0.1479998487214406E+000  0.4837545368288514E+000  0.0000000000000000E+000  0.4033296434530647E+000  0.0000000000000000E+000
  0.1489998476992881E+000  0.4793018215473887E+000  0.0000000000000000E+000  0.4038545304484807E+000  0.0000000000000000E+000
  0.1499998466771357E+000  0.4747356097038786E+000  0.0000000000000000E+000  0.4043423559685270E+000  0.0000000000000000E+000
  0.1509998456549833E+000  0.4700564635622626E+000  0.0000000000000000E+000  0.4047931065582517E+000  0.0000000000000000E+000
  0.1519998446328308E+000  0.4652649671664512E+000  0.0000000000000000E+000  0.4052067728879575E+000  0.0000000000000000E+000
  0.1529998436106784E+000  0.4603617263252091E+000  0.0000000000000000E+000  0.4055833497554934E+000  0.0000000000000000E+000
  0.1539998425885260E+000  0.4553473685938805E+000  0.0000000000000000E+000  0.4059228361055086E+000  0.0000000000000000E+000
  0.1549998415663736E+000  0.4502225432528684E+000  0.0000000000000000E+000  0.4062252350165081E+000  0.0000000000000000E+000
  0.1559998405442211E+000  0.4449879212829120E+000  0.0000000000000000E+000  0.4064905537276273E+000  0.0000000000000000E+000
  0.1569998395220687E+000  0.4396441953371365E+000  0.0000000000000000E+000  0.4067188036364143E+000  0.0000000000000000E+000
  0.1579998384999163E+000  0.4341920797098173E+000  0.0000000000000000E+000  0.4069100003043655E+000  0.0000000000000000E+000
  0.1589998374777639E+000  0.4286323103018578E+000  0.0000000000000000E+000  0.4070641634620479E+000  0.0000000000000000E+000
  0.1599998364556114E+000  0.4229656445829661E+000  0.0000000000000000E+000  0.4071813170138069E+000  0.0000000000000000E+000
  0.1609998354334590E+000  0.4171928615505108E+000  0.0000000000000000E+000  0.4072614890420502E+000  0.0000000000000000E+000
  0.1619998344113066E+000  0.4113147616850419E+000  0.0000000000000000E+000  0.4073047118111128E+000  0.0000000000000000E+000
  0.1629998333891541E+000  0.4053321669024506E+000  0.0000000000000000E+000  0.4073110217706766E+000  0.0000000000000000E+000
  0.1639998323670017E+000  0.3992459205027588E+000  0.0000000000000000E+000  0.4072804595523239E+000  0.0000000000000000E+000
  0.1649998313448493E+000  0.3930568871155193E+000  0.0000000000000000E+000  0.4072130699775646E+000  0.0000000000000000E+000
  0.1659998303226969E+000  0.3867659526418233E+000  0.0000000000000000E+000  0.4071089020647882E+000  0.0000000000000000E+000
  0.1669998293005444E+000  0.3803740241928808E+000  0.0000000000000000E+000  0.4069680090267236E+000  0.0000000000000000E+000
  0.1679998282783920E+000  0.3738820300251554E+000  0.0000000000000000E+000  0.4067904482716897E+000  0.0000000000000000E+000
  0.1689998272562396E+000  0.3672909194720447E+000  0.0000000000000000E+000  0.4065762814044053E+000  0.0000000000000000E+000
  0.1699998262340871E+000  0.3606016628720817E+000  0.0000000000000000E+000  0.4063255742263577E+000  0.0000000000000000E+000
  0.1709998252119347E+000  0.3538152514936768E+000  0.0000000000000000E+000  0.4060383967357289E+000  0.0000000000000000E+000
  0.1719998241897823E+000  0.3469326974563003E+000  0.0000000000000000E+000  0.4057148231268728E+000  0.0000000000000000E+000
  0.1729998231676299E+000  0.3399550336482003E+000  0.0000000000000000E+000  0.4053549317893458E+000  0.0000000000000000E+000
  0.1739998221454774E+000  0.3328833136405595E+000  0.0000000000000000E+000  0.4049588053064859E+000  0.0000000000000000E+000
  0.1749998211233250E+000  0.3257186115981090E+000  0.0000000000000000E+000  0.4045265304535391E+000  0.0000000000000000E+000
  0.1759998201011726E+000  0.3184620221861763E+000  0.0000000000000000E+000  0.4040581981953311E+000  0.0000000000000000E+000
  0.1769998190790202E+000  0.3111146604741548E+000  0.0000000000000000E+000  0.4035539036834441E+000  0.0000000000000000E+000
  0.1779998180568677E+000  0.3036776618354052E+000  0.0000000000000000E+000  0.4030137462475903E+000  0.0000000000000000E+000
